-1.797797797797797692e+00 1.127812075237613620e-01 2.226734147932700469e-01 -3.268616261006526136e-01 -4.226769591409172411e-01 5.076650110325714449e-01
-1.795795795795795735e+00 1.138772884157304710e-01 2.247801468560145510e-01 -3.298118362829814965e-01 -4.262289702857801621e-01 5.115131712606807435e-01
-1.793793793793793778e+00 1.149730883268106213e-01 2.268846604294570690e-01 -3.327547224760742384e-01 -4.297641546407172108e-01 5.153297789469446499e-01
-1.791791791791791821e+00 1.160686045532244443e-01 2.289869347428981350e-01 -3.356902193285262737e-01 -4.332823726427028621e-01 5.191145986650230748e-01
-1.789789789789789864e+00 1.171638343918946085e-01 2.310869490477391042e-01 -3.386182616530245548e-01 -4.367834853985151367e-01 5.228673969494076479e-01
-1.787787787787787686e+00 1.182587751404503285e-01 2.331846826176865728e-01 -3.415387844277957274e-01 -4.402673546902169388e-01 5.265879423098233092e-01
-1.785785785785785729e+00 1.193534240972341232e-01 2.352801147489570199e-01 -3.444517227980498641e-01 -4.437338429806138573e-01 5.302760052455065543e-01
-1.783783783783783772e+00 1.204477785613085467e-01 2.373732247604813661e-01 -3.473570120774207570e-01 -4.471828134186840997e-01 5.339313582593634422e-01
-1.781781781781781815e+00 1.215418358324627385e-01 2.394639919941087547e-01 -3.502545877494019910e-01 -4.506141298449800603e-01 5.375537758720014825e-01
-1.779779779779779858e+00 1.226355932112191127e-01 2.415523958148106942e-01 -3.531443854687799644e-01 -4.540276567970047417e-01 5.411430346356396193e-01
-1.777777777777777679e+00 1.237290479988400888e-01 2.436384156108845900e-01 -3.560263410630628567e-01 -4.574232595145589220e-01 5.446989131478900958e-01
-1.775775775775775722e+00 1.248221974973346693e-01 2.457220307941572202e-01 -3.589003905339054890e-01 -4.608008039450613436e-01 5.482211920654166404e-01
-1.773773773773773765e+00 1.259150390094651573e-01 2.478032208001879899e-01 -3.617664700585304094e-01 -4.641601567488414237e-01 5.517096541174645319e-01
-1.771771771771771808e+00 1.270075698387537200e-01 2.498819650884716304e-01 -3.646245159911456479e-01 -4.675011853044023780e-01 5.551640841192617692e-01
-1.769769769769769852e+00 1.280997872894891476e-01 2.519582431426413138e-01 -3.674744648643573086e-01 -4.708237577136578089e-01 5.585842689852944520e-01
-1.767767767767767673e+00 1.291916886667334730e-01 2.540320344706707978e-01 -3.703162533905798859e-01 -4.741277428071381528e-01 5.619699977424492676e-01
-1.765765765765765716e+00 1.302832712763285772e-01 2.561033186050769572e-01 -3.731498184634408632e-01 -4.774130101491691480e-01 5.653210615430283026e-01
-1.763763763763763759e+00 1.313745324249028790e-01 2.581720751031216232e-01 -3.759750971591823698e-01 -4.806794300430215494e-01 5.686372536776315156e-01
-1.761761761761761802e+00 1.324654694198779958e-01 2.602382835470133382e-01 -3.787920267380586736e-01 -4.839268735360306439e-01 5.719183695879074270e-01
-1.759759759759759845e+00 1.335560795694753500e-01 2.623019235441088615e-01 -3.816005446457293449e-01 -4.871552124246881776e-01 5.751642068791709139e-01
-1.757757757757757666e+00 1.346463601827227463e-01 2.643629747271145636e-01 -3.844005885146481449e-01 -4.903643192597023082e-01 5.783745653328888903e-01
-1.755755755755755709e+00 1.357363085694612559e-01 2.664214167542874323e-01 -3.871920961654481963e-01 -4.935540673510303011e-01 5.815492469190298719e-01
-1.753753753753753752e+00 1.368259220403514609e-01 2.684772293096355233e-01 -3.899750056083228222e-01 -4.967243307728791413e-01 5.846880558082794277e-01
-1.751751751751751796e+00 1.379151979068805045e-01 2.705303921031191328e-01 -3.927492550444019459e-01 -4.998749843686774441e-01 5.877907983841200723e-01
-1.749749749749749839e+00 1.390041334813684193e-01 2.725808848708501930e-01 -3.955147828671247145e-01 -5.030059037560158375e-01 5.908572832547747122e-01
-1.747747747747747660e+00 1.400927260769749549e-01 2.746286873752928348e-01 -3.982715276636071278e-01 -5.061169653315578110e-01 5.938873212650118694e-01
-1.745745745745745703e+00 1.411809730077061287e-01 2.766737794054632826e-01 -4.010194282160062240e-01 -5.092080462759196458e-01 5.968807255078145690e-01
-1.743743743743743746e+00 1.422688715884208033e-01 2.787161407771286403e-01 -4.037584235028791602e-01 -5.122790245585182589e-01 5.998373113359084519e-01
-1.741741741741741789e+00 1.433564191348373484e-01 2.807557513330068422e-01 -4.064884527005389048e-01 -5.153297789423895159e-01 6.027568963731533280e-01
-1.739739739739739832e+00 1.444436129635403021e-01 2.827925909429649942e-01 -4.092094551844039918e-01 -5.183601889889740688e-01 6.056393005257916240e-01
-1.737737737737737653e+00 1.455304503919870041e-01 2.848266395042185484e-01 -4.119213705303456652e-01 -5.213701350628719977e-01 6.084843459935576071e-01
-1.735735735735735696e+00 1.466169287385141184e-01 2.868578769415294216e-01 -4.146241385160291948e-01 -5.243594983365663653e-01 6.112918572806456119e-01
-1.733733733733733740e+00 1.477030453223443229e-01 2.888862832074041154e-01 -4.173176991222512511e-01 -5.273281607951134653e-01 6.140616612065348257e-01
-1.731731731731731783e+00 1.487887974635929145e-01 2.909118382822916682e-01 -4.200019925342730054e-01 -5.302760052408028724e-01 6.167935869166719653e-01
-1.729729729729729826e+00 1.498741824832744152e-01 2.929345221747811645e-01 -4.226769591431479567e-01 -5.332029152977832975e-01 6.194874658930111799e-01
-1.727727727727727647e+00 1.509591977033092058e-01 2.949543149217993543e-01 -4.253425395470461501e-01 -5.361087754166573571e-01 6.221431319644075142e-01
-1.725725725725725690e+00 1.520438404465301041e-01 2.969711965888071070e-01 -4.279986745525728997e-01 -5.389934708790433682e-01 6.247604213168685972e-01
-1.723723723723723733e+00 1.531281080366889147e-01 2.989851472699966983e-01 -4.306453051760834594e-01 -5.418568878021036150e-01 6.273391725036585598e-01
-1.721721721721721776e+00 1.542119977984631740e-01 3.009961470884878754e-01 -4.332823726449928636e-01 -5.446989131430408637e-01 6.298792264552574016e-01
-1.719719719719719819e+00 1.552955070574626173e-01 3.030041761965243663e-01 -4.359098183990807174e-01 -5.475194347035611253e-01 6.323804264891723648e-01
-1.717717717717717640e+00 1.563786331402358953e-01 3.050092147756696126e-01 -4.385275840917922663e-01 -5.503183411343027798e-01 6.348426183196033135e-01
-1.715715715715715683e+00 1.574613733742770416e-01 3.070112430370021128e-01 -4.411356115915334164e-01 -5.530955219392323929e-01 6.372656500669611201e-01
-1.713713713713713727e+00 1.585437250880321614e-01 3.090102412213113769e-01 -4.437338429829620901e-01 -5.558508674800071159e-01 6.396493722672333959e-01
-1.711711711711711770e+00 1.596256856109059818e-01 3.110061895992923264e-01 -4.463222205682741417e-01 -5.585842689803026673e-01 6.419936378812070021e-01
-1.709709709709709813e+00 1.607072522732684583e-01 3.129990684717401384e-01 -4.489006868684846108e-01 -5.612956185301083423e-01 6.442983023035360191e-01
-1.707707707707707634e+00 1.617884224064613796e-01 3.149888581697449785e-01 -4.514691846247041451e-01 -5.639848090899864941e-01 6.465632233716629429e-01
-1.705705705705705677e+00 1.628691933428049465e-01 3.169755390548859020e-01 -4.540276567994105950e-01 -5.666517344952983759e-01 6.487882613745875604e-01
-1.703703703703703720e+00 1.639495624156042941e-01 3.189590915194245313e-01 -4.565760465777155552e-01 -5.692962894603954549e-01 6.509732790614851661e-01
-1.701701701701701763e+00 1.650295269591560976e-01 3.209394959864989016e-01 -4.591142973686261342e-01 -5.719183695827760872e-01 6.531181416501723458e-01
-1.699699699699699806e+00 1.661090843087552060e-01 3.229167329103163064e-01 -4.616423528063014481e-01 -5.745178713472066656e-01 6.552227168354215481e-01
-1.697697697697697627e+00 1.671882318007012480e-01 3.248907827763468092e-01 -4.641601567513044535e-01 -5.770946921298084620e-01 6.572868747971217784e-01
-1.695695695695695671e+00 1.682669667723049600e-01 3.268616261015149793e-01 -4.666676532918486164e-01 -5.796487302021093857e-01 6.593104882082870821e-01
-1.693693693693693714e+00 1.693452865618951253e-01 3.288292434343927928e-01 -4.691647867450394749e-01 -5.821798847350596606e-01 6.612934322429100398e-01
-1.691691691691691757e+00 1.704231885088247633e-01 3.307936153553917569e-01 -4.716515016581110942e-01 -5.846880558030120856e-01 6.632355845836621633e-01
-1.689689689689689800e+00 1.715006699534780410e-01 3.327547224769539236e-01 -4.741277428096579150e-01 -5.871731443876677670e-01 6.651368254294384164e-01
-1.687687687687687621e+00 1.725777282372766008e-01 3.347125454437438474e-01 -4.765934552108599953e-01 -5.896350523819842149e-01 6.669970375027483023e-01
-1.685685685685685664e+00 1.736543607026861946e-01 3.366670649328390996e-01 -4.790485841067055883e-01 -5.920736825940497994e-01 6.688161060569485228e-01
-1.683683683683683707e+00 1.747305646932232059e-01 3.386182616539215595e-01 -4.814930749772058927e-01 -5.944889387509187939e-01 6.705939188833219822e-01
-1.681681681681681750e+00 1.758063375534612283e-01 3.405661163494670407e-01 -4.839268735386061393e-01 -5.968807255024141112e-01 6.723303663179993617e-01
-1.679679679679679793e+00 1.768816766290377818e-01 3.425106097949364159e-01 -4.863499257445910162e-01 -5.992489484248899601e-01 6.740253412487234863e-01
-1.677677677677677615e+00 1.779565792666605584e-01 3.444517227989640218e-01 -4.887621777874852635e-01 -6.015935140249605295e-01 6.756787391214565952e-01
-1.675675675675675658e+00 1.790310428141141386e-01 3.463894362035485619e-01 -4.911635760994475519e-01 -6.039143297431907031e-01 6.772904579468299602e-01
-1.673673673673673701e+00 1.801050646202665417e-01 3.483237308842409008e-01 -4.935540673536613632e-01 -6.062113039577492479e-01 6.788603983064344094e-01
-1.671671671671671744e+00 1.811786420350756655e-01 3.502545877503333016e-01 -4.959335984655178220e-01 -6.084843459880275862e-01 6.803884633589533104e-01
-1.669669669669669787e+00 1.822517724095960301e-01 3.521819877450481640e-01 -4.983021165937959185e-01 -6.107333660982183776e-01 6.818745588461363472e-01
-1.667667667667667608e+00 1.833244530959851348e-01 3.541059118457255406e-01 -5.006595691418345151e-01 -6.129582755008585737e-01 6.833185930986140910e-01
-1.665665665665665651e+00 1.843966814475100080e-01 3.560263410640114867e-01 -5.030059037587016890e-01 -6.151589863603346142e-01 6.847204770415514785e-01
-1.663663663663663694e+00 1.854684548185536741e-01 3.579432564460446886e-01 -5.053410683403560810e-01 -6.173354117963498755e-01 6.860801242001436373e-01
-1.661661661661661737e+00 1.865397705646219817e-01 3.598566390726443687e-01 -5.076650110308050801e-01 -6.194874658873550377e-01 6.873974507049490645e-01
-1.659659659659659781e+00 1.876106260423497651e-01 3.617664700594964144e-01 -5.099776802232549588e-01 -6.216150636739392610e-01 6.886723752970641543e-01
-1.657657657657657602e+00 1.886810186095075892e-01 3.636727305573399516e-01 -5.122790245612585114e-01 -6.237181211621849464e-01 6.899048193331345225e-01
-1.655655655655655645e+00 1.897509456250082438e-01 3.655754017521535282e-01 -5.145689929398542528e-01 -6.257965553269838610e-01 6.910947067902063479e-01
-1.653653653653653688e+00 1.908204044489131279e-01 3.674744648653406331e-01 -5.168475345067017335e-01 -6.278502841153135172e-01 6.922419642704168430e-01
-1.651651651651651731e+00 1.918893924424389663e-01 3.693699011539148813e-01 -5.191145986632110798e-01 -6.298792264494784687e-01 6.933465210055202999e-01
-1.649649649649649774e+00 1.929579069679641379e-01 3.712616919106854763e-01 -5.213701350656658740e-01 -6.318833022303088631e-01 6.944083088612545973e-01
-1.647647647647647595e+00 1.940259453890352259e-01 3.731498184644413962e-01 -5.236140936263418144e-01 -6.338624323403245775e-01 6.954272623415432841e-01
-1.645645645645645638e+00 1.950935050703735685e-01 3.750342621801356913e-01 -5.258464245146187155e-01 -6.358165386468579428e-01 6.964033185925356806e-01
-1.643643643643643681e+00 1.961605833778818642e-01 3.769150044590697246e-01 -5.280670781580872886e-01 -6.377455440051379432e-01 6.973364174064848875e-01
-1.641641641641641725e+00 1.972271776786504172e-01 3.787920267390764706e-01 -5.302760052436493732e-01 -6.396493722613356692e-01 6.982265012254607051e-01
-1.639639639639639768e+00 1.982932853409638263e-01 3.806653104947038679e-01 -5.324731567186138381e-01 -6.415279482555714674e-01 6.990735151449004592e-01
-1.637637637637637589e+00 1.993589037343074521e-01 3.825348372373975625e-01 -5.346584837917851551e-01 -6.433811978248821228e-01 6.998774069169959589e-01
-1.635635635635635632e+00 2.004240302293738007e-01 3.844005885156833724e-01 -5.368319379345474207e-01 -6.452090478061475176e-01 7.006381269539161405e-01
-1.633633633633633675e+00 2.014886621980691017e-01 3.862625459153491980e-01 -5.389934708819416054e-01 -6.470114260389803196e-01 7.013556283308655104e-01
-1.631631631631631496e+00 2.025527970135197753e-01 3.881206910596274318e-01 -5.411430346337373631e-01 -6.487882613685742594e-01 7.020298667889794952e-01
-1.629629629629629761e+00 2.036164320500790104e-01 3.899750056093755357e-01 -5.432805814554998447e-01 -6.505394836485126620e-01 7.026608007380541476e-01
