1.610497183892307341e-12 7.237478582408862771e-01
-5.622749667345178383e-12 1.064403938634684854e+00
4.262545516375748481e-13 1.116136341980030089e+00
8.634114378380479917e-12 1.133685115076145777e+00
-6.738689201999280373e-12 1.141716376168201652e+00
