-1.191191191191191123e+01 5.754029632608075645e-07 2.088558541080960690e-07 1.882954540186222590e-06 -3.101416462130940141e-06 -5.559986512173878406e-06 1.402663497184569337e-05 2.316215470941626403e-05 -4.523440736567106317e-05 1.148008168145077130e-04 9.180682806243740729e-05
-1.189189189189189122e+01 6.547954502300885319e-07 2.376731990549611827e-07 2.134678014421496032e-06 -3.516030469127019975e-06 -6.279137532689861680e-06 1.584089636120724107e-05 2.605632529339325796e-05 -5.088656247920787112e-05 1.286355901441138788e-04 1.028705703910850409e-04
-1.187187187187187121e+01 7.446913462790679139e-07 2.703029999925906407e-07 2.418545777513437222e-06 -3.983589369106921967e-06 -7.086754312932865262e-06 1.787833759398764030e-05 2.929271343158854226e-05 -5.720704955276305961e-05 1.440389477477609190e-04 1.151887179647839070e-04
-1.185185185185185119e+01 8.464161664602860088e-07 3.072263833595109987e-07 2.738454049387788820e-06 -4.510510630129425863e-06 -7.993106746972683806e-06 2.016486737608053174e-05 3.290924319409518504e-05 -6.426993219816713265e-05 1.611761882514975506e-04 1.288934609800998911e-04
-1.183183183183183118e+01 9.614539230162205352e-07 3.489820058262635532e-07 3.098743536500862051e-06 -5.103943834499133579e-06 -9.009577695334313081e-06 2.272920218533528591e-05 3.694772233789086048e-05 -7.215685865298240723e-05 1.802285017277468831e-04 1.441296981083766099e-04
-1.181181181181181117e+01 1.091464919149078391e-06 3.961725129569415998e-07 3.504246585839606323e-06 -5.771848346171039021e-06 -1.014877377108830315e-05 2.560314576073303809e-05 4.145420169748276472e-05 -8.095776365056008212e-05 2.013943196358204733e-04 1.610561160503943081e-04
-1.179179179179179116e+01 1.238305393772935186e-06 4.494716697277123491e-07 3.960338905798812212e-06 -6.523078500263381296e-06 -1.142464598782763665e-05 2.882189347095456076e-05 4.647936342959821729e-05 -9.077162664045204134e-05 2.248907596140392281e-04 1.798463449443675293e-04
-1.177177177177177114e+01 1.404049192026544911e-06 5.096322263421685606e-07 4.472996245191234657e-06 -7.367476959116595925e-06 -1.285262101501070997e-05 3.242436344302235447e-05 5.207893994215894215e-05 -1.017072899335325932e-04 2.509551696420486981e-04 2.006901932408201329e-04
-1.175175175175175113e+01 1.591011650770358050e-06 5.774945880265831083e-07 5.048856449431910514e-06 -8.315976925101694483e-06 -1.444974382797539461e-05 3.645355643721615995e-05 5.831416540097468640e-05 -1.138843404696043420e-04 2.798467760686697671e-04 2.237949656392790743e-04
-1.173173173173173112e+01 1.801775903701700085e-06 6.539963630817072814e-07 5.695287342070513328e-06 -9.380713948365720044e-06 -1.623483258250209128e-05 4.095694656186284600e-05 6.525226176675421924e-05 -1.274340590208048721e-04 3.118484399432805225e-04 2.493868676358957878e-04
-1.171171171171171110e+01 2.039221827137291311e-06 7.401828694260411935e-07 6.420460910320377143e-06 -1.057514811789693476e-05 -1.822864658693196458e-05 4.598690503040547291e-05 7.296696136919664493e-05 -1.425004407499102501e-04 3.472685259932520156e-04 2.777125001547017802e-04
-1.169169169169169109e+01 2.306557864970827775e-06 8.372186862024835701e-07 7.233434305034826071e-06 -1.191419747667354615e-05 -2.045406828830990365e-05 5.160115927280424459e-05 8.153906807304209638e-05 -1.592412911366019842e-04 3.864428884521294905e-04 3.090404476250486359e-04
-1.167167167167167108e+01 2.607355989851926817e-06 9.464003437492845289e-07 8.144238198684376108e-06 -1.341438355618362903e-05 -2.293630023256640341e-05 5.786328982317630700e-05 9.105705913188761116e-05 -1.778294013646889425e-04 4.297369777586223919e-04 3.436629627200700628e-04
-1.165165165165165106e+01 2.945590077286091852e-06 1.069170252369855400e-06 9.163973079253369703e-06 -1.509398998220654571e-05 -2.570307800209221654e-05 6.484326751491759609e-05 1.016177298580753707e-04 -1.984538073267512600e-04 4.775480719104327975e-04 3.818977507822891686e-04
-1.163163163163163105e+01 3.325677990155486635e-06 1.207131977885891122e-06 1.030491409354863467e-05 -1.697323516234018436e-05 -2.878490017687132765e-05 7.261803362255419181e-05 1.133268832597150749e-04 -2.213211364471106809e-04 5.303076359647308996e-04 4.240898567287870323e-04
-1.161161161161161104e+01 3.752527693136075891e-06 1.362066979934863931e-06 1.158062509012788746e-05 -1.907446012623180461e-05 -3.221527640726001135e-05 8.127212569533244220e-05 1.263000668074824048e-04 -2.466570465466472943e-04 5.884838128237586006e-04 4.706136569457910492e-04
-1.159159159159159103e+01 4.231587739663001440e-06 1.535952937385337786e-06 1.300608254982632806e-05 -2.142233265168261012e-05 -3.603099472713280915e-05 9.089835193006370049e-05 1.406633584927346754e-04 -2.747077609708336123e-04 6.525840480245716224e-04 5.218749583470818926e-04
-1.157157157157157101e+01 4.768902498493506538e-06 1.730983794099166493e-06 1.459781013058289200e-05 -2.404406887357676926e-05 -4.027240927501507962e-05 1.015985170288742753e-04 1.565542043230872232e-04 -3.057417041722845005e-04 7.231578507611973730e-04 5.783132063782151942e-04
-1.155155155155155100e+01 5.371172512550500000e-06 1.949591667574009970e-06 1.637402459281970312e-05 -2.696967363773187487e-05 -4.498374962750199222e-05 1.134842025800470838e-04 1.741223093702123882e-04 -3.400512418778372180e-04 8.007996928003292998e-04 6.404038032949147452e-04
-1.153153153153153099e+01 6.045820409609211100e-06 2.194470772756097373e-06 1.835479391186376147e-05 -3.023220092803999856e-05 -5.021345298319202134e-05 1.266776050857341019e-04 1.935305844354587670e-04 -3.779545298741584462e-04 8.861520463029108011e-04 7.086605375252733778e-04
-1.151151151151151097e+01 6.801062812516894422e-06 2.468603523522692316e-06 2.056220842465151434e-05 -3.386803576239007382e-05 -5.601452046596078487e-05 1.413124348375109879e-04 2.149561503300902068e-04 -4.197974753115181370e-04 9.799085608284676882e-04 7.836381243371260113e-04
-1.149149149149149096e+01 7.645988726005820084e-06 2.775288984994337680e-06 2.302056589903105852e-05 -3.791719902051595185e-05 -6.244489884304268035e-05 1.575348789079573995e-04 2.385914016765484610e-04 -4.659558142488314392e-04 1.082817378971776294e-03 8.659348573704547499e-04
-1.147147147147147095e+01 8.590644907759231968e-06 3.118173860943743465e-06 2.575657145515409681e-05 -4.242367673473762145e-05 -6.956788897539799418e-05 1.755046315819693058e-04 2.646451320231535159e-04 -5.168373089404528897e-04 1.195684589157501891e-03 9.561953698557581777e-04
-1.145145145145145094e+01 9.646128763194914251e-06 3.501286212112514143e-06 2.879955330948336134e-05 -4.743577544214939160e-05 -7.745258233449685671e-05 1.953959955935294748e-04 2.933437219249788899e-04 -5.728840680924306324e-04 1.319377813093163161e-03 1.055113503519375818e-03
-1.143143143143143092e+01 1.082468933640779655e-05 3.929072113216632229e-06 3.218169535255344603e-05 -5.300650526370172098e-05 -8.617432693017678356e-05 2.173990575602101078e-04 3.249323914761653395e-04 -6.345749929888542824e-04 1.454829924249715538e-03 1.163435282272373651e-03
-1.141141141141141091e+01 1.213983700381591537e-05 4.406435468799999941e-06 3.593828761150640239e-05 -5.919399244131468317e-05 -9.581522399780426297e-05 2.417209410166998751e-04 3.596765185814850083e-04 -7.024283520033229242e-04 1.603042892498241813e-03 1.281961986787047989e-03
-1.139139139139139090e+01 1.360646251222476913e-05 4.938781220861434310e-06 4.010799568723636251e-05 -6.606192312809072253e-05 -1.064646567887209870e-04 2.685871404379262979e-04 3.978630240253627900e-04 -7.770044855621563223e-04 1.765091748676972730e-03 1.411553324982441418e-03
-1.137137137137137088e+01 1.524096603919165434e-05 5.532062194307919999e-06 4.473315029334688683e-05 -7.368002028824481120e-05 -1.182198527949667247e-04 2.982429396095754161e-04 4.398018241326039296e-04 -8.589086431104681150e-04 1.942128661392178868e-03 1.553130692263818540e-03
-1.135135135135135087e+01 1.706139699064671402e-05 6.192829839744302838e-06 4.986005805963915512e-05 -8.212455562186645667e-05 -1.311864807165777510e-04 3.309549176465632859e-04 4.858273515145698209e-04 -9.487939530453557086e-04 2.135387116766765403e-03 1.707680514090053562e-03
-1.133133133133133086e+01 1.908760528860817783e-05 6.928289146859203568e-06 5.553933479606375440e-05 -9.147889848433541499e-05 -1.454792834463585415e-04 3.670125458757457037e-04 5.363001440553512777e-04 -1.047364525918031844e-03 2.346186190140051378e-03 1.876257662074751241e-03
-1.131131131131131085e+01 2.134140494039498846e-05 7.746358015665333284e-06 6.182626244350082417e-05 -1.018341038203384222e-04 -1.612227483018673654e-04 4.067298786852389242e-04 5.916085019124862681e-04 -1.155378690464600516e-03 2.575934896890073270e-03 2.059988933362200039e-03
-1.129129129129129083e+01 2.384675071985160752e-05 8.655731387048817493e-06 6.878117096486120957e-05 -1.132895411771152929e-04 -1.785518156763680477e-04 4.504473412964216583e-04 6.521702118839547025e-04 -1.273652361199445471e-03 2.826136607596037645e-03 2.260076581456423126e-03
-1.127127127127127082e+01 2.662992883059914998e-05 9.665950448419313606e-06 7.646984645326623255e-05 -1.259535668998837442e-04 -1.976126272085599960e-04 4.985336172332076928e-04 7.184343380256055529e-04 -1.403062535392051715e-03 3.098393510683921433e-03 2.477801885022752528e-03
-1.125125125125125081e+01 2.971976246103383529e-05 1.078747724466532626e-05 8.496396675286902161e-05 -1.399442416433660703e-04 -2.185633144838774306e-04 5.513876380436417632e-04 7.908830768890881243e-04 -1.544550916244098173e-03 3.394411103505072958e-03 2.714528739427460573e-03
-1.123123123123123079e+01 3.314783318050771341e-05 1.203177503903409088e-05 9.434156590159003012e-05 -1.553900953559214160e-04 -2.415748291768887322e-04 6.094406775683604066e-04 8.700336751880923761e-04 -1.699127657985583049e-03 3.716002690489178355e-03 2.971707253934732264e-03
-1.121121121121121078e+01 3.694871916562264877e-05 1.341139478289150637e-05 1.046875287129783147e-04 -1.724309419058656144e-04 -2.668318154236507824e-04 6.731585527460363146e-04 9.564404070888798829e-04 -1.867875227413897136e-03 4.065093864593835420e-03 3.250877335545964818e-03
-1.119119119119119077e+01 4.116025128459847485e-05 1.494006806748439083e-05 1.160941168158723813e-04 -1.912187455219655570e-04 -2.945335250736282203e-04 7.430439325946226010e-04 1.050696607658474589e-03 -2.051952375105693584e-03 4.443726945749516301e-03 3.553672238447914099e-03
-1.117117117117117076e+01 4.582378810596729159e-05 1.663280694472590640e-05 1.286615274647670613e-04 -2.119185412106001931e-04 -3.248947763117847635e-04 8.196387566060952959e-04 1.153436758289587676e-03 -2.252598208136455740e-03 4.854065347378419722e-03 3.881822055941204844e-03
-1.115115115115115074e+01 5.098451093509785844e-05 1.850601101754655731e-05 1.424984864200226045e-04 -2.347094112893942440e-04 -3.581469559615641906e-04 9.035267633385663834e-04 1.265338619154743067e-03 -2.471136354645480163e-03 5.298397839358298840e-03 4.237157129555412481e-03
-1.113113113113113073e+01 5.669174001794284877e-05 2.057758221337975779e-05 1.577228761744614669e-04 -2.597855201399268507e-04 -3.945390655775638444e-04 9.953361294802549539e-04 1.387125402922879209e-03 -2.708979208984209526e-03 5.779142673018785800e-03 4.621611347830595351e-03
-1.111111111111111072e+01 6.299927308557284303e-05 2.286704766675423084e-05 1.744624007706497778e-04 -2.873572092289952066e-04 -4.343388112116931300e-04 1.095742219092146578e-03 1.519567983100098170e-03 -2.967632244483593956e-03 6.298851530911170338e-03 5.037225304969510792e-03
-1.109109109109109070e+01 6.996574744513551429e-05 2.539569114860769900e-05 1.928552884103840583e-04 -3.176521543774611460e-04 -4.778337364874613393e-04 1.205470442107631473e-03 1.663487129432688477e-03 -3.248698379072594445e-03 6.860213261198309931e-03 5.486149287248965993e-03
-1.107107107107107069e+01 7.765502685244711966e-05 2.818669349066888640e-05 2.130510330037108384e-04 -3.509165871664444796e-04 -5.253323983428036118e-04 1.325299220475571011e-03 1.819755761836220568e-03 -3.553882377077064413e-03 7.466057353585926065e-03 5.970646052741024681e-03
-1.105105105105105068e+01 8.613661442805021703e-05 3.126528246291977996e-05 2.352111757382937716e-04 -3.874165822610736850e-04 -5.771655845016412413e-04 1.456063059575870124e-03 1.989301213290815308e-03 -3.884995268529081378e-03 8.119357110780010822e-03 6.493093367544195728e-03
-1.103103103103103066e+01 9.548609290179174204e-05 3.465889257057830607e-05 2.595101276701835213e-04 -4.274394123006337908e-04 -6.336875714074033470e-04 1.598655721711769164e-03 2.173107491071883321e-03 -4.243958765225546055e-03 8.823232466527863513e-03 7.055986259386101342e-03
-1.101101101101101065e+01 1.057855934902981977e-04 3.839733524405537427e-05 2.861360342431192852e-04 -4.712949718492441781e-04 -6.952774209973595909e-04 1.754033497589038660e-03 2.372217524570322759e-03 -4.632809650596730888e-03 9.580952398406970827e-03 7.661938947143632703e-03
-1.099099099099099064e+01 1.171242947266296834e-04 4.251297990074990679e-05 3.152916825344692512e-04 -5.193172717216299394e-04 -7.623403143142743919e-04 1.923218570727715498e-03 2.587735386799811226e-03 -5.053704118187177935e-03 1.039593688069163913e-02 8.313686402560787475e-03
-1.097097097097097063e+01 1.295989525713377557e-04 4.704094636115520908e-05 3.471954519008794136e-04 -5.718660047925979350e-04 -8.353089195412488014e-04 2.107302468716039639e-03 2.820828475495450790e-03 -5.508922031220745037e-03 1.127175831988037544e-02 9.014085498247703318e-03
-1.095095095095095061e+01 1.433144631385627286e-04 5.201930910335057236e-05 3.820823085547378636e-04 -6.293281841650101354e-04 -9.146447916064246635e-04 2.307449594108287785e-03 3.072729638482394731e-03 -6.000871073328019507e-03 1.221214241283802987e-02 9.766115693941482961e-03
-1.093093093093093060e+01 1.583844593690919664e-04 5.748931383932960360e-05 4.202048444428042873e-04 -6.921198543078985578e-04 -1.000839800036524554e-03 2.524900826588248864e-03 3.344739226740862416e-03 -6.532090758068747477e-03 1.322096836502732915e-02 1.057287921102709367e-02
-1.091091091091091059e+01 1.749319429738450005e-04 6.349560689354860057e-05 4.618343606199324042e-04 -7.606878754824950017e-04 -1.094417581242138927e-03 2.760977186768695524e-03 3.638227057321247963e-03 -7.105256262396509800e-03 1.430226840401024185e-02 1.143760064348186938e-02
-1.089089089089089057e+01 1.930899529554219783e-04 7.008647785833136150e-05 5.072619951129397030e-04 -8.355117814480349063e-04 -1.195935010893745291e-03 3.017083550675388366e-03 3.954634266977359765e-03 -7.723182046701947308e-03 1.546022652132626046e-02 1.236362595174874714e-02
-1.087087087087087056e+01 2.130022719914960081e-04 7.731411599210845430e-05 5.567998950515872826e-04 -9.171057100799613919e-04 -1.305983691496307624e-03 3.294712402573779855e-03 4.295475036094796410e-03 -8.388825221549532987e-03 1.669917637404111713e-02 1.335442078459360069e-02
-1.085085085085085055e+01 2.348241719312829450e-04 8.523488081465565973e-05 6.107824326046348753e-04 -1.006020406139519850e-03 -1.425191449692925607e-03 3.595447612340005403e-03 4.662338161204332247e-03 -9.105288618709279566e-03 1.802359827574562257e-02 1.441356807279090685e-02
-1.083083083083083054e+01 2.587231996144095654e-04 9.390958733828198488e-05 6.695674639984258714e-04 -1.102845295004631267e-03 -1.554223837225691312e-03 3.920968222058210731e-03 5.056888453096418726e-03 -9.875823521597035248e-03 1.943811520561178688e-02 1.554476483754444957e-02
-1.081081081081081052e+01 2.848800041695412821e-04 1.034038063550589632e-04 7.335376306128972221e-04 -1.208210625706539025e-03 -1.693785628856205559e-03 4.273052224947744733e-03 5.480867936303234107e-03 -1.070383200779660010e-02 2.094748776332530649e-02 1.675181815592011875e-02
-1.079079079079079051e+01 3.134892068874398172e-04 1.137881801774267865e-04 8.031017008448984671e-04 -1.322789681114337453e-03 -1.844622309901030807e-03 4.653580318091133337e-03 5.936096824500689158e-03 -1.159286885396591978e-02 2.255660799735351857e-02 1.803864022527803743e-02
-1.077077077077077050e+01 3.447603146890164893e-04 1.251387542026153525e-04 8.786959511009134966e-04 -1.447301052569574141e-03 -2.007521545371030846e-03 5.064539608752619340e-03 6.424474245216657206e-03 -1.254664295115217980e-02 2.427049203412083925e-02 1.940924246878565629e-02
-1.075075075075075048e+01 3.789186781227602083e-04 1.375373246400353889e-04 9.607855839305426155e-04 -1.582510975695448994e-03 -2.183314622020632052e-03 5.508027252354396469e-03 6.947978686126746184e-03 -1.356901817638275082e-02 2.609427143629498499e-02 2.086772862459214395e-02
-1.073073073073073047e+01 4.162064947269859599e-04 1.510718027048827783e-04 1.049866180938406396e-03 -1.729235723489581586e-03 -2.372877853916662439e-03 5.986253998420607014e-03 7.508668134189062232e-03 -1.466401366438774279e-02 2.803318321958053055e-02 2.241828676220512101e-02
-1.071071071071071046e+01 4.568838584800330427e-04 1.658365955404344746e-04 1.146465187715557015e-03 -1.888344052156148241e-03 -2.577133941429900297e-03 6.501547619017064919e-03 8.108679877929576840e-03 -1.583580342147417400e-02 3.009255845921874478e-02 2.406518017104731025e-02
-1.069069069069069045e+01 5.012298559352300906e-04 1.819330040856622364e-04 1.251143427612387690e-03 -2.060759694442878751e-03 -2.797053272839762801e-03 7.056356192416355158e-03 8.750229942355100196e-03 -1.708871522194233689e-02 3.227780941984459417e-02 2.581273706813490970e-02
-1.067067067067067043e+01 5.495437094965530817e-04 1.994696380536557789e-04 1.364496640733851374e-03 -2.247463894521748232e-03 -3.033655157027780654e-03 7.653251212915003140e-03 9.435612125258010033e-03 -1.842722872604217466e-02 3.459441514549961572e-02 2.766533907433246439e-02
-1.065065065065065042e+01 6.021459681348972307e-04 2.185628481297163046e-04 1.487157044075245209e-03 -2.449497977690319028e-03 -3.288008975023491449e-03 8.294930495932930845e-03 1.016719660310194152e-02 -1.985597275734514791e-02 3.704790545047929873e-02 2.962740841174917386e-02
-1.063063063063063041e+01 6.593797456732772245e-04 2.393371754356967882e-04 1.619794908233824224e-03 -2.667965947375141884e-03 -3.561235237462057231e-03 8.984220845748732559e-03 1.094742807425842616e-02 -2.137972167658802602e-02 3.964384325634846135e-02 3.170339377855463381e-02
-1.061061061061061039e+01 7.216120065816194204e-04 2.619258182390507171e-04 1.763120145629130248e-03 -2.904037101091187009e-03 -3.854506534322016918e-03 9.724080451481134993e-03 1.177882340711774133e-02 -2.300339078856348390e-02 4.238780522591866634e-02 3.389775486186695497e-02
-1.059059059059059038e+01 7.892348990177627810e-04 2.864711158109872671e-04 1.917883904644645653e-03 -3.158948656154282782e-03 -4.169048362639778300e-03 1.051760097523239852e-02 1.266396876054170714e-02 -2.473203071852360727e-02 4.528536065128289934e-02 3.621494545440113316e-02
-1.057057057057057037e+01 8.626671346305306949e-04 3.131250492580072136e-04 2.084880163566737304e-03 -3.434008375059675270e-03 -4.506139817251412528e-03 1.136800929467941118e-02 1.360551614427872244e-02 -2.657082069486063625e-02 4.834204856017024904e-02 3.865939514629841006e-02
-1.055055055055055035e+01 9.423554144030922173e-04 3.420497590648273554e-04 2.264947317645808755e-03 -3.730597179532177312e-03 -4.867114128998516372e-03 1.227866886084986314e-02 1.460617938734073105e-02 -2.852506067557016370e-02 5.156335301293989148e-02 4.123548956999969345e-02
-1.053053053053053034e+01 1.028775899560146860e-03 3.734180789942670550e-04 2.458969752041291739e-03 -4.050171741325559079e-03 -5.253359034260603883e-03 1.325308063037197032e-02 1.566872948296535450e-02 -3.060016225721954794e-02 5.495467657149693402e-02 4.394754918319590531e-02
-1.051051051051051033e+01 1.122435726290765129e-03 4.074140858910425822e-04 2.667879392838977230e-03 -4.394267036904881372e-03 -5.666316959149135350e-03 1.429488353015589790e-02 1.679598927967122443e-02 -3.280163830687255616e-02 5.852131193129331971e-02 4.679980658278692918e-02
-1.049049049049049032e+01 1.223874562750063791e-03 4.442336648316458315e-04 2.892657227749093323e-03 -4.764498852189939099e-03 -6.107485001225644757e-03 1.540785441127258230e-02 1.799082748907818857e-02 -3.513509125969354469e-02 6.226841171837838029e-02 4.979638235142081620e-02
-1.047047047047047030e+01 1.333666206497541133e-03 4.840850889516456752e-04 3.134334787509344532e-03 -5.162566222575816662e-03 -6.578414691196594194e-03 1.659590744776173743e-02 1.925615198262148331e-02 -3.760620002780098309e-02 6.620095646518378563e-02 5.294125944755836977e-02
-1.045045045045045029e+01 1.452420220208151466e-03 5.271896131649700347e-04 3.393995578432364851e-03 -5.590253792483347063e-03 -7.080711516698873741e-03 1.786309293524642253e-02 2.059490235105678954e-02 -4.022070546939213870e-02 7.032372079135418286e-02 5.623825616010150186e-02
-1.043043043043043028e+01 1.580783603154610126e-03 5.737820808671839374e-04 3.672776455955195900e-03 -6.049434077733944516e-03 -7.616034190030771325e-03 1.921359544357773355e-02 2.201004170274345473e-02 -4.298439437124387114e-02 7.464123782944834251e-02 5.969099765943658431e-02
-1.041041041041041026e+01 1.719442495606551087e-03 6.241115425867031080e-04 3.971868928473504604e-03 -6.542069613096362056e-03 -8.186093641512477009e-03 2.065173127730264221e-02 2.350454767912088516e-02 -4.590308190243475028e-02 7.915776194970614021e-02 6.330288618822929592e-02
-1.039039039039039025e+01 1.869123912924878367e-03 6.784418854145691418e-04 4.292520380179532143e-03 -7.070214966424385843e-03 -8.792651720086461231e-03 2.218194519756174973e-02 2.508140266856691628e-02 -4.898259250255157515e-02 8.387722985326574732e-02 6.707706994746537310e-02
-1.037037037037037024e+01 2.030597505748870605e-03 7.370524719051914407e-04 4.636035201074651876e-03 -7.636018599901761572e-03 -9.437519582800143331e-03 2.380880635910483448e-02 2.674358320295816202e-02 -5.222873917375814301e-02 8.880322011917506086e-02 7.101641074597481174e-02
-1.035035035035035023e+01 2.204677342280456087e-03 8.002387869977721719e-04 5.003775811799830719e-03 -8.241724558041547619e-03 -1.012255575495991759e-02 2.553700341648197647e-02 2.849404852474631336e-02 -5.564730115292738921e-02 9.393891130720694038e-02 7.512345049503252326e-02
-1.033033033033033021e+01 2.392223708265900969e-03 8.683130913614177859e-04 5.397163570425207897e-03 -8.889673961260212767e-03 -1.084966384301534227e-02 2.737133875414854423e-02 3.033572831622719651e-02 -5.924399994758242777e-02 9.928703873579694528e-02 7.940037664344083701e-02
-1.031031031031031020e+01 2.594144919861425362e-03 9.416050794167694742e-04 5.817679547868631618e-03 -9.582306283070348915e-03 -1.162078988263365309e-02 2.931672179623474178e-02 3.227150958691250848e-02 -6.302447372765861144e-02 1.048498500722818139e-01 8.384898666280757307e-02
-1.029029029029029019e+01 2.811399144147641322e-03 1.020462540133952514e-03 6.266865158178188365e-03 -1.032216038821970328e-02 -1.243791930496561740e-02 3.137816135309514504e-02 3.430422271951748953e-02 -6.699425007408911503e-02 1.106290598909456108e-01 8.847065170737047901e-02
-1.027027027027027017e+01 3.044996221630137320e-03 1.105252018551442861e-03 6.746322629520684622e-03 -1.111187530845682628e-02 -1.330307350479205918e-02 3.356075696348988918e-02 3.643662668004776090e-02 -7.115871709492216368e-02 1.166258033730610405e-01 9.326627958767333415e-02
-1.025025025025025016e+01 3.295999484631976454e-03 1.196359475803808383e-03 7.257715301373243721e-03 -1.195419073203566468e-02 -1.421830599508320213e-02 3.586968919337540224e-02 3.867139340279800858e-02 -7.552309293008728497e-02 1.228405893420399658e-01 9.823627721252360667e-02
-1.023023023023023015e+01 3.565527565050729923e-03 1.294190945289062488e-03 7.802767733124072250e-03 -1.285194718259200126e-02 -1.518569813350708134e-02 3.831020885481601496e-02 4.101109136675529232e-02 -8.009239367701860568e-02 1.292732528458449270e-01 1.033805126688936149e-01
-1.021021021021021014e+01 3.854756184520235444e-03 1.399173182449404626e-03 8.383265609057674941e-03 -1.380808586264450390e-02 -1.620735440759462839e-02 4.088762511148223006e-02 4.345816838591400055e-02 -8.487139978109227434e-02 1.359229075178260138e-01 1.086982771246257778e-01
-1.019019019019019012e+01 4.164919919588393714e-03 1.511754305483447702e-03 9.001055424535180441e-03 -1.482564813670199551e-02 -1.728539726661260448e-02 4.360729244059192988e-02 4.601493364234488653e-02 -8.986462094720305827e-02 1.427878979659864822e-01 1.141882467538746504e-01
-1.017017017017017011e+01 4.497313934099597330e-03 1.632404424154613185e-03 9.658043938088431424e-03 -1.590777462880704762e-02 -1.842196148971635486e-02 4.647459642498637244e-02 4.868353899748973507e-02 -9.507625964175686617e-02 1.498657524591844592e-01 1.198484449000078583e-01
-1.015015015015015010e+01 4.853295670557145058e-03 1.761616253710356680e-03 1.035619737413324623e-02 -1.705770390932410951e-02 -1.961918808165452263e-02 4.949493835332273439e-02 5.146595962405686037e-02 -1.005101732678331666e-01 1.571531361967772877e-01 1.256762047050911102e-01
-1.013013013013013008e+01 5.234286491840136647e-03 1.899905710781397191e-03 1.109754036107874799e-02 -1.827877074589825263e-02 -2.087921768918107185e-02 5.267371861111557613e-02 5.436397400803623381e-02 -1.061698351102266374e-01 1.646458054655378922e-01 1.316681324489268334e-01
-1.011011011011011007e+01 5.641773264264429884e-03 2.047812487990420191e-03 1.188415458977221464e-02 -1.957440389377821180e-02 -2.220418353339583678e-02 5.601631885057144211e-02 5.737914337770524259e-02 -1.120582941614329392e-01 1.723385630041220917e-01 1.378200718537834490e-01
-1.009009009009009006e+01 6.077309872611793076e-03 2.205900603867052938e-03 1.271817717747788720e-02 -2.094812340112416071e-02 -2.359620385548436006e-02 5.952808293283582547e-02 6.051279062401965225e-02 -1.181781339543376552e-01 1.802252149107672619e-01 1.441270696232477833e-01
-1.007007007007007005e+01 6.542518657408893587e-03 2.374758924541618427e-03 1.360179872294969318e-02 -2.240353740551579917e-02 -2.505737387575801556e-02 6.321429664240278690e-02 6.376597878443288070e-02 -1.245314305423051993e-01 1.882985294440379098e-01 1.505833424949613586e-01
-1.005005005005005003e+01 7.039091764422264128e-03 2.555001653575637507e-03 1.453726103862652830e-02 -2.394433839864883173e-02 -2.658975726850476215e-02 6.708016618002027309e-02 6.713948916992053262e-02 -1.311197097824673974e-01 1.965501980791268810e-01 1.571822460971366853e-01
-1.003003003003003002e+01 7.568792396050580754e-03 2.747268786183687354e-03 1.552685454656028280e-02 -2.557429893716513247e-02 -2.819537715794274632e-02 7.113079544744201066e-02 7.063379922274956590e-02 -1.379439040931707550e-01 2.049707991932431805e-01 1.639162459075660383e-01
-1.001001001001001001e+01 8.133455954045566011e-03 2.952226524010464863e-03 1.657291532538482381e-02 -2.729726677871222723e-02 -2.987620664351896965e-02 7.537116214481998089e-02 7.424906020027072229e-02 -1.450043088716573836e-01 2.135497647627893347e-01 1.707768906211806215e-01
-9.989989989989989994e+00 8.734991062781633300e-03 3.170567646550241734e-03 1.767782179645335794e-02 -2.911715942367647941e-02 -3.163415886590351112e-02 7.980609270937125133e-02 7.798507478767371937e-02 -1.523005387730134441e-01 2.222753504621323706e-01 1.777547882378674726e-01
-9.969969969969969981e+00 9.375380461336256521e-03 3.403011834948127187e-03 1.884399103661646771e-02 -3.103795804195587718e-02 -3.347107662542735812e-02 8.444023612495790698e-02 8.184127474310746997e-02 -1.598314840523255009e-01 2.311346095385160837e-01 1.848395851701088166e-01
-9.949949949949949968e+00 1.005668173436911721e-02 3.650305937289612633e-03 2.007387466976494339e-02 -3.306370070591573007e-02 -3.538872150354949175e-02 8.927803647791808517e-02 8.581669852837778278e-02 -1.675952668786699351e-01 2.401133703963602428e-01 1.920199483170178523e-01
-9.929929929929929955e+00 1.078102786345157618e-02 3.913224168718394159e-03 2.136995431549683702e-02 -3.519847489388321787e-02 -3.738876248869450053e-02 9.432370426253121332e-02 8.990996900833260475e-02 -1.755891977832451656e-01 2.491962181940434451e-01 1.992835503471900027e-01
-9.909909909909909942e+00 1.155062760047928343e-02 4.192568246975137206e-03 2.273473661488918315e-02 -3.744640929709069921e-02 -3.947276418306271129e-02 9.958118662936914223e-02 9.411927148372460639e-02 -1.838097327587673302e-01 2.583664812457234783e-01 2.066170588241666994e-01
-9.889889889889889929e+00 1.236776565055503624e-02 4.489167458779060385e-03 2.417074782565105384e-02 -3.981166491734640378e-02 -4.164217461796608510e-02 1.050541366460419207e-01 9.844233219669236423e-02 -1.922524312818634784e-01 2.676062226320402027e-01 2.140061294974673622e-01
