-9.749749749749749839e-01 2.830609814550319805e-02 -1.113616109672656562e-01 -5.965231912443079709e-01
-9.729729729729730270e-01 2.864006000026516133e-02 -1.123232431519900348e-01 -5.973869451722694235e-01
-9.709709709709710701e-01 2.897796192127129189e-02 -1.132931743751820070e-01 -5.982490395048198906e-01
-9.689689689689688912e-01 2.931985039431641432e-02 -1.142714763005178435e-01 -5.991094718469827107e-01
-9.669669669669669343e-01 2.966577245363271470e-02 -1.152582212101457421e-01 -5.999682398083984181e-01
-9.649649649649649774e-01 3.001577568836032855e-02 -1.162534820100264987e-01 -6.008253410033311814e-01
-9.629629629629630205e-01 3.036990824909428094e-02 -1.172573322353202413e-01 -6.016807730506759100e-01
-9.609609609609610636e-01 3.072821885450864599e-02 -1.182698460558193609e-01 -6.025345335739641373e-01
-9.589589589589588847e-01 3.109075679805885922e-02 -1.192910982814288784e-01 -6.033866202013714597e-01
-9.569569569569569278e-01 3.145757195476311247e-02 -1.203211643676935783e-01 -6.042370305657234208e-01
-9.549549549549549710e-01 3.182871478806374721e-02 -1.213601204213731605e-01 -6.050857623045023947e-01
-9.529529529529530141e-01 3.220423635676963880e-02 -1.224080432060653256e-01 -6.059328130598543583e-01
-9.509509509509510572e-01 3.258418832208040405e-02 -1.234650101478776685e-01 -6.067781804785951083e-01
-9.489489489489488783e-01 3.296862295469355636e-02 -1.245310993411480743e-01 -6.076218622122167012e-01
-9.469469469469469214e-01 3.335759314199546188e-02 -1.256063895542149644e-01 -6.084638559168945582e-01
-9.449449449449449645e-01 3.375115239533718614e-02 -1.266909602352369324e-01 -6.093041592534931272e-01
-9.429429429429430076e-01 3.414935485739611920e-02 -1.277848915180629930e-01 -6.101427698875732109e-01
-9.409409409409410507e-01 3.455225530962450359e-02 -1.288882642281531654e-01 -6.109796854893981832e-01
-9.389389389389388718e-01 3.495990917978581553e-02 -1.300011598885502662e-01 -6.118149037339398744e-01
-9.369369369369369149e-01 3.537237254958006116e-02 -1.311236607259033404e-01 -6.126484223008857866e-01
-9.349349349349349581e-01 3.578970216235904944e-02 -1.322558496765430525e-01 -6.134802388746459778e-01
-9.329329329329330012e-01 3.621195543093266161e-02 -1.333978103926093117e-01 -6.143103511443575027e-01
-9.309309309309310443e-01 3.663919044546725540e-02 -1.345496272482320232e-01 -6.151387568038929610e-01
-9.289289289289288654e-01 3.707146598147724459e-02 -1.357113853457651564e-01 -6.159654535518659380e-01
-9.269269269269269085e-01 3.750884150791092969e-02 -1.368831705220743822e-01 -6.167904390916373325e-01
-9.249249249249249516e-01 3.795137719533176607e-02 -1.380650693548794161e-01 -6.176137111313222405e-01
-9.229229229229229947e-01 3.839913392419615906e-02 -1.392571691691505686e-01 -6.184352673837958392e-01
-9.209209209209210378e-01 3.885217329322885466e-02 -1.404595580435608893e-01 -6.192551055666997151e-01
-9.189189189189188589e-01 3.931055762789723018e-02 -1.416723248169940441e-01 -6.200732234024490808e-01
-9.169169169169169020e-01 3.977434998898550511e-02 -1.428955590951079546e-01 -6.208896186182375487e-01
-9.149149149149149451e-01 4.024361418127014867e-02 -1.441293512569554458e-01 -6.217042889460450139e-01
-9.129129129129129883e-01 4.071841476229760143e-02 -1.453737924616619603e-01 -6.225172321226429828e-01
-9.109109109109110314e-01 4.119881705126560156e-02 -1.466289746551608653e-01 -6.233284458896011238e-01
-9.089089089089088525e-01 4.168488713800921897e-02 -1.478949905769868789e-01 -6.241379279932935953e-01
-9.069069069069068956e-01 4.217669189209301978e-02 -1.491719337671281731e-01 -6.249456761849052633e-01
-9.049049049049049387e-01 4.267429897201040212e-02 -1.504598985729375671e-01 -6.257516882204381403e-01
-9.029029029029029818e-01 4.317777683449149084e-02 -1.517589801561035068e-01 -6.265559618607170478e-01
-9.009009009009008029e-01 4.368719474392088187e-02 -1.530692744996810795e-01 -6.273584948713967213e-01
-8.988988988988988460e-01 4.420262278186647131e-02 -1.543908784151836744e-01 -6.281592850229670288e-01
-8.968968968968968891e-01 4.472413185672067387e-02 -1.557238895497360665e-01 -6.289583300907601870e-01
-8.948948948948949322e-01 4.525179371345545293e-02 -1.570684063932888674e-01 -6.297556278549559794e-01
-8.928928928928929754e-01 4.578568094349240447e-02 -1.584245282858958437e-01 -6.305511761005881954e-01
-8.908908908908907964e-01 4.632586699468931729e-02 -1.597923554250534339e-01 -6.313449726175520693e-01
-8.888888888888888395e-01 4.687242618144444456e-02 -1.611719888731039385e-01 -6.321370152006078325e-01
-8.868868868868868827e-01 4.742543369492019378e-02 -1.625635305647024076e-01 -6.329273016493890403e-01
-8.848848848848849258e-01 4.798496561338723432e-02 -1.639670833143483941e-01 -6.337158297684080122e-01
-8.828828828828829689e-01 4.855109891269074329e-02 -1.653827508239822663e-01 -6.345025973670617159e-01
-8.808808808808807900e-01 4.912391147684010140e-02 -1.668106376906472732e-01 -6.352876022596380956e-01
-8.788788788788788331e-01 4.970348210872359285e-02 -1.682508494142176403e-01 -6.360708422653217342e-01
-8.768768768768768762e-01 5.028989054094941402e-02 -1.697034924051936955e-01 -6.368523152082007366e-01
-8.748748748748749193e-01 5.088321744681466308e-02 -1.711686739925638023e-01 -6.376320189172718367e-01
-8.728728728728729624e-01 5.148354445140368441e-02 -1.726465024317345998e-01 -6.384099512264469478e-01
-8.708708708708707835e-01 5.209095414281744718e-02 -1.741370869125292431e-01 -6.391861099745592689e-01
-8.688688688688688266e-01 5.270553008353523472e-02 -1.756405375672552283e-01 -6.399604930053692797e-01
-8.668668668668668698e-01 5.332735682191061533e-02 -1.771569654788412718e-01 -6.407330981675697368e-01
-8.648648648648649129e-01 5.395651990380283258e-02 -1.786864826890449398e-01 -6.415039233147934450e-01
-8.628628628628629560e-01 5.459310588434553718e-02 -1.802292022067306099e-01 -6.422729663056179206e-01
-8.608608608608607771e-01 5.523720233985433825e-02 -1.817852380162195691e-01 -6.430402250035712752e-01
-8.588588588588588202e-01 5.588889787987481872e-02 -1.833547050857113891e-01 -6.438056972771390996e-01
-8.568568568568568633e-01 5.654828215937272862e-02 -1.849377193757784921e-01 -6.445693809997695700e-01
-8.548548548548549064e-01 5.721544589106801471e-02 -1.865343978479342690e-01 -6.453312740498796662e-01
-8.528528528528529495e-01 5.789048085791428239e-02 -1.881448584732742513e-01 -6.460913743108609442e-01
-8.508508508508507706e-01 5.857347992572559808e-02 -1.897692202411928597e-01 -6.468496796710856422e-01
-8.488488488488488137e-01 5.926453705595217253e-02 -1.914076031681748169e-01 -6.476061880239124546e-01
-8.468468468468468568e-01 5.996374731860681928e-02 -1.930601283066627205e-01 -6.483608972676919713e-01
-8.448448448448449000e-01 6.067120690534394400e-02 -1.947269177540008056e-01 -6.491138053057730062e-01
-8.428428428428429431e-01 6.138701314269277842e-02 -1.964080946614563394e-01 -6.498649100465085926e-01
-8.408408408408407642e-01 6.211126450544678795e-02 -1.981037832433187318e-01 -6.506142094032613121e-01
-8.388388388388388073e-01 6.284406063021100164e-02 -1.998141087860769438e-01 -6.513617012944088458e-01
-8.368368368368368504e-01 6.358550232910926969e-02 -2.015391976576765554e-01 -6.521073836433508575e-01
-8.348348348348348935e-01 6.433569160365308626e-02 -2.032791773168562965e-01 -6.528512543785138789e-01
-8.328328328328329366e-01 6.509473165877419087e-02 -2.050341763225655423e-01 -6.535933114333567495e-01
-8.308308308308307577e-01 6.586272691702266258e-02 -2.068043243434627698e-01 -6.543335527463779444e-01
-8.288288288288288008e-01 6.663978303293247030e-02 -2.085897521674962840e-01 -6.550719762611187935e-01
-8.268268268268268439e-01 6.742600690755659598e-02 -2.103905917115674873e-01 -6.558085799261721416e-01
-8.248248248248248871e-01 6.822150670317367327e-02 -2.122069760312776665e-01 -6.565433616951854567e-01
-8.228228228228229302e-01 6.902639185816798750e-02 -2.140390393307586014e-01 -6.572763195268682690e-01
-8.208208208208207513e-01 6.984077310208508527e-02 -2.158869169725887438e-01 -6.580074513849965001e-01
-8.188188188188187944e-01 7.066476247086520002e-02 -2.177507454877940785e-01 -6.587367552384194580e-01
-8.168168168168168375e-01 7.149847332225604812e-02 -2.196306625859359152e-01 -6.594642290610644997e-01
-8.148148148148148806e-01 7.234202035140785414e-02 -2.215268071652856663e-01 -6.601898708319429154e-01
-8.128128128128129237e-01 7.319551960665200696e-02 -2.234393193230874708e-01 -6.609136785351558130e-01
-8.108108108108107448e-01 7.405908850546619182e-02 -2.253683403659089424e-01 -6.616356501598992246e-01
-8.088088088088087879e-01 7.493284585062759406e-02 -2.273140128200820398e-01 -6.623557837004702131e-01
-8.068068068068068310e-01 7.581691184655693638e-02 -2.292764804422335601e-01 -6.630740771562720903e-01
-8.048048048048048742e-01 7.671140811585515362e-02 -2.312558882299065588e-01 -6.637905285318199677e-01
-8.028028028028029173e-01 7.761645771603528643e-02 -2.332523824322736694e-01 -6.645051358367470851e-01
-8.008008008008007383e-01 7.853218515645161990e-02 -2.352661105609425707e-01 -6.652178970858088070e-01
-7.987987987987987815e-01 7.945871641542885666e-02 -2.372972214008551850e-01 -6.659288102988895064e-01
-7.967967967967968246e-01 8.039617895759301747e-02 -2.393458650212804684e-01 -6.666378735010074497e-01
-7.947947947947948677e-01 8.134470175140703918e-02 -2.414121927869025963e-01 -6.673450847223202365e-01
-7.927927927927929108e-01 8.230441528691329056e-02 -2.434963573690042404e-01 -6.680504419981307951e-01
-7.907907907907907319e-01 8.327545159368521244e-02 -2.455985127567469339e-01 -6.687539433688921564e-01
-7.887887887887887750e-01 8.425794425899092721e-02 -2.477188142685486927e-01 -6.694555868802136711e-01
-7.867867867867868181e-01 8.525202844617106590e-02 -2.498574185635596412e-01 -6.701553705828651175e-01
-7.847847847847848612e-01 8.625784091323346336e-02 -2.520144836532367538e-01 -6.708532925327839180e-01
-7.827827827827826823e-01 8.727552003166717809e-02 -2.541901689130188768e-01 -6.715493507910793580e-01
-7.807807807807807254e-01 8.830520580547855658e-02 -2.563846350941018648e-01 -6.722435434240379148e-01
-7.787787787787787686e-01 8.934703989045182648e-02 -2.585980443353158575e-01 -6.729358685031291420e-01
-7.767767767767768117e-01 9.040116561363695236e-02 -2.608305601751051972e-01 -6.736263241050108874e-01
-7.747747747747748548e-01 9.146772799306734925e-02 -2.630823475636112629e-01 -6.743149083115345110e-01
-7.727727727727726759e-01 9.254687375771039615e-02 -2.653535728748597222e-01 -6.750016192097503254e-01
-7.707707707707707190e-01 9.363875136765313634e-02 -2.676444039190536972e-01 -6.756864548919129243e-01
-7.687687687687687621e-01 9.474351103452609280e-02 -2.699550099549717919e-01 -6.763694134554860682e-01
-7.667667667667668052e-01 9.586130474216844610e-02 -2.722855617024742547e-01 -6.770504930031487900e-01
-7.647647647647648483e-01 9.699228626753647609e-02 -2.746362313551168333e-01 -6.777296916427998363e-01
-7.627627627627626694e-01 9.813661120185911135e-02 -2.770071925928724865e-01 -6.784070074875635514e-01
-7.607607607607607125e-01 9.929443697204275165e-02 -2.793986205949648971e-01 -6.790824386557947623e-01
-7.587587587587587556e-01 1.004659228623289574e-01 -2.818106920528108406e-01 -6.797559832710841077e-01
-7.567567567567567988e-01 1.016512300362072546e-01 -2.842435851830756866e-01 -6.804276394622634783e-01
-7.547547547547548419e-01 1.028505215585868993e-01 -2.866974797408402553e-01 -6.810974053634101244e-01
-7.527527527527526630e-01 1.040639624182299744e-01 -2.891725570328828598e-01 -6.817652791138537616e-01
-7.507507507507507061e-01 1.052917195504490949e-01 -2.916689999310747572e-01 -6.824312588581800121e-01
-7.487487487487487492e-01 1.065339618600731342e-01 -2.941869928858916738e-01 -6.830953427462365113e-01
-7.467467467467467923e-01 1.077908602446837338e-01 -2.967267219400421263e-01 -6.837575289331375705e-01
-7.447447447447448354e-01 1.090625876181259002e-01 -2.992883747422134255e-01 -6.844178155792696172e-01
-7.427427427427426565e-01 1.103493189342962394e-01 -3.018721405609358088e-01 -6.850762008502960798e-01
-7.407407407407406996e-01 1.116512312112116490e-01 -3.044782102985667538e-01 -6.857326829171627169e-01
-7.387387387387387427e-01 1.129685035553619349e-01 -3.071067765053959731e-01 -6.863872599561025023e-01
-7.367367367367367859e-01 1.143013171863499072e-01 -3.097580333938718122e-01 -6.870399301486406207e-01
-7.347347347347348290e-01 1.156498554618220626e-01 -3.124321768529508825e-01 -6.876906916815999082e-01
-7.327327327327326500e-01 1.170143039026934617e-01 -3.151294044625712609e-01 -6.883395427471054040e-01
-7.307307307307306932e-01 1.183948502186701196e-01 -3.178499155082510907e-01 -6.889864815425896793e-01
-7.287287287287287363e-01 1.197916843340726817e-01 -3.205939109958121369e-01 -6.896315062707978338e-01
-7.267267267267267794e-01 1.212049984139645376e-01 -3.233615936662318502e-01 -6.902746151397922691e-01
-7.247247247247248225e-01 1.226349868905884932e-01 -3.261531680106229403e-01 -6.909158063629577962e-01
-7.227227227227226436e-01 1.240818464901150414e-01 -3.289688402853416238e-01 -6.915550781590069640e-01
-7.207207207207206867e-01 1.255457762597063376e-01 -3.318088185272274893e-01 -6.921924287519840568e-01
-7.187187187187187298e-01 1.270269775948995872e-01 -3.346733125689743682e-01 -6.928278563712713112e-01
-7.167167167167167730e-01 1.285256542673133828e-01 -3.375625340546334896e-01 -6.934613592515926905e-01
-7.147147147147148161e-01 1.300420124526808219e-01 -3.404766964552513042e-01 -6.940929356330196587e-01
-7.127127127127126371e-01 1.315762607592136368e-01 -3.434160150846416459e-01 -6.947225837609753984e-01
-7.107107107107106803e-01 1.331286102563007667e-01 -3.463807071152943395e-01 -6.953503018862398077e-01
-7.087087087087087234e-01 1.346992745035454908e-01 -3.493709915944206990e-01 -6.959760882649548286e-01
-7.067067067067067665e-01 1.362884695801453161e-01 -3.523870894601388581e-01 -6.965999411586286660e-01
-7.047047047047048096e-01 1.378964141146183930e-01 -3.554292235577965475e-01 -6.972218588341413392e-01
-7.027027027027026307e-01 1.395233293148805953e-01 -3.584976186564371448e-01 -6.978418395637485672e-01
-7.007007007007006738e-01 1.411694389986774545e-01 -3.615925014654062242e-01 -6.984598816250876530e-01
-6.986986986986987169e-01 1.428349696243753630e-01 -3.647141006511024353e-01 -6.990759833011810365e-01
-6.966966966966967600e-01 1.445201503221156536e-01 -3.678626468538722105e-01 -6.996901428804421785e-01
-6.946946946946948032e-01 1.462252129253365784e-01 -3.710383727050510227e-01 -7.003023586566800018e-01
-6.926926926926926242e-01 1.479503920026671582e-01 -3.742415128441511363e-01 -7.009126289291028877e-01
-6.906906906906906674e-01 1.496959248901970074e-01 -3.774723039361984611e-01 -7.015209520023246714e-01
-6.886886886886887105e-01 1.514620517241272446e-01 -3.807309846892180660e-01 -7.021273261863683057e-01
-6.866866866866867536e-01 1.532490154738064270e-01 -3.840177958718717366e-01 -7.027317497966709681e-01
-6.846846846846847967e-01 1.550570619751563406e-01 -3.873329803312465236e-01 -7.033342211540886124e-01
-6.826826826826826178e-01 1.568864399644920582e-01 -3.906767830107985562e-01 -7.039347385849010763e-01
-6.806806806806806609e-01 1.587374011127410667e-01 -3.940494509684500102e-01 -7.045333004208162997e-01
-6.786786786786787040e-01 1.606102000600661273e-01 -3.974512333948431175e-01 -7.051299049989745438e-01
-6.766766766766767471e-01 1.625050944508965034e-01 -4.008823816317522160e-01 -7.057245506619538311e-01
-6.746746746746747903e-01 1.644223449693727190e-01 -4.043431491906536723e-01 -7.063172357577747196e-01
-6.726726726726726113e-01 1.663622153752093435e-01 -4.078337917714567884e-01 -7.069079586399036330e-01
-6.706706706706706544e-01 1.683249725399807994e-01 -4.113545672813966325e-01 -7.074967176672588565e-01
-6.686686686686686976e-01 1.703108864838354664e-01 -4.149057358540889084e-01 -7.080835112042139778e-01
-6.666666666666667407e-01 1.723202304126427720e-01 -4.184875598687508025e-01 -7.086683376206027729e-01
-6.646646646646647838e-01 1.743532807555787101e-01 -4.221003039695863657e-01 -7.092511952917247564e-01
-6.626626626626626049e-01 1.764103172031547817e-01 -4.257442350853398727e-01 -7.098320825983472915e-01
-6.606606606606606480e-01 1.784916227456953275e-01 -4.294196224490185454e-01 -7.104109979267132502e-01
-6.586586586586586911e-01 1.805974837122691912e-01 -4.331267376177839745e-01 -7.109879396685426789e-01
-6.566566566566567342e-01 1.827281898100805990e-01 -4.368658544930169585e-01 -7.115629062210389044e-01
-6.546546546546547773e-01 1.848840341643245011e-01 -4.406372493405545376e-01 -7.121358959868924199e-01
-6.526526526526525984e-01 1.870653133585125083e-01 -4.444412008111017776e-01 -7.127069073742852146e-01
-6.506506506506506415e-01 1.892723274752743934e-01 -4.482779899608204111e-01 -7.132759387968956588e-01
-6.486486486486486847e-01 1.915053801376410958e-01 -4.521479002720944496e-01 -7.138429886739027230e-01
-6.466466466466467278e-01 1.937647785508145037e-01 -4.560512176744753177e-01 -7.144080554299899743e-01
-6.446446446446445488e-01 1.960508335444305084e-01 -4.599882305658081760e-01 -7.149711374953505727e-01
-6.426426426426425920e-01 1.983638596153201317e-01 -4.639592298335398213e-01 -7.155322333056911566e-01
-6.406406406406406351e-01 2.007041749707757228e-01 -4.679645088762116600e-01 -7.160913413022365059e-01
-6.386386386386386782e-01 2.030721015723270795e-01 -4.720043636251367025e-01 -7.166484599317332060e-01
-6.366366366366367213e-01 2.054679651800345175e-01 -4.760790925662651274e-01 -7.172035876464551984e-01
-6.346346346346345424e-01 2.078920953973040497e-01 -4.801889967622380295e-01 -7.177567229042072228e-01
-6.326326326326325855e-01 2.103448257162318369e-01 -4.843343798746312379e-01 -7.183078641683285914e-01
-6.306306306306306286e-01 2.128264935634829602e-01 -4.885155481863915350e-01 -7.188570099076989628e-01
-6.286286286286286717e-01 2.153374403467120113e-01 -4.927328106244667216e-01 -7.194041585967415608e-01
-6.266266266266267149e-01 2.178780115015314378e-01 -4.969864787826305252e-01 -7.199493087154270610e-01
-6.246246246246245359e-01 2.204485565390331692e-01 -5.012768669445044623e-01 -7.204924587492788080e-01
-6.226226226226225791e-01 2.230494290938720425e-01 -5.056042921067794849e-01 -7.210336071893768128e-01
-6.206206206206206222e-01 2.256809869729157758e-01 -5.099690740026374680e-01 -7.215727525323608615e-01
-6.186186186186186653e-01 2.283435922044690092e-01 -5.143715351253735912e-01 -7.221098932804363990e-01
-6.166166166166167084e-01 2.310376110880784928e-01 -5.188120007522252219e-01 -7.226450279413771938e-01
-6.146146146146145295e-01 2.337634142449252495e-01 -5.232907989684045802e-01 -7.231781550285306670e-01
-6.126126126126125726e-01 2.365213766688118446e-01 -5.278082606913391261e-01 -7.237092730608210012e-01
-6.106106106106106157e-01 2.393118777777511197e-01 -5.323647196951220018e-01 -7.242383805627538029e-01
-6.086086086086086588e-01 2.421353014661630221e-01 -5.369605126351726376e-01 -7.247654760644201000e-01
-6.066066066066067020e-01 2.449920361576880534e-01 -5.415959790731109669e-01 -7.252905581015007819e-01
-6.046046046046045230e-01 2.478824748586231641e-01 -5.462714615018460229e-01 -7.258136252152697088e-01
-6.026026026026025662e-01 2.508070152119885599e-01 -5.509873053708809199e-01 -7.263346759525990404e-01
-6.006006006006006093e-01 2.537660595522320817e-01 -5.557438591118364357e-01 -7.268537088659623446e-01
-5.985985985985986524e-01 2.567600149605790416e-01 -5.605414741641953080e-01 -7.273707225134388166e-01
-5.965965965965966955e-01 2.597892933210354527e-01 -5.653805050012683520e-01 -7.278857154587170530e-01
-5.945945945945945166e-01 2.628543113770511197e-01 -5.702613091563846215e-01 -7.283986862711000487e-01
-5.925925925925925597e-01 2.659554907888523334e-01 -5.751842472493079450e-01 -7.289096335255081938e-01
-5.905905905905906028e-01 2.690932581914504129e-01 -5.801496830128820559e-01 -7.294185558024828264e-01
-5.885885885885886459e-01 2.722680452533342010e-01 -5.851579833199039848e-01 -7.299254516881922283e-01
-5.865865865865866891e-01 2.754802887358560048e-01 -5.902095182102312654e-01 -7.304303197744328457e-01
-5.845845845845845101e-01 2.787304305533174764e-01 -5.953046609181226190e-01 -7.309331586586353957e-01
-5.825825825825825532e-01 2.820189178337645930e-01 -6.004437878998136746e-01 -7.314339669438673086e-01
-5.805805805805805964e-01 2.853462029804997857e-01 -6.056272788613328295e-01 -7.319327432388377241e-01
-5.785785785785786395e-01 2.887127437343200986e-01 -6.108555167865546975e-01 -7.324294861579006000e-01
-5.765765765765766826e-01 2.921190032364892608e-01 -6.161288879654978068e-01 -7.329241943210588195e-01
-5.745745745745745037e-01 2.955654500924532191e-01 -6.214477820228652138e-01 -7.334168663539679667e-01
-5.725725725725725468e-01 2.990525584363064593e-01 -6.268125919468319207e-01 -7.339075008879401008e-01
-5.705705705705705899e-01 3.025808079960201624e-01 -6.322237141180823139e-01 -7.343960965599479751e-01
-5.685685685685686330e-01 3.061506841594388573e-01 -6.376815483390951833e-01 -7.348826520126279238e-01
-5.665665665665666761e-01 3.097626780410562275e-01 -6.431864978636839814e-01 -7.353671658942847467e-01
-5.645645645645644972e-01 3.134172865495788440e-01 -6.487389694267915452e-01 -7.358496368588947067e-01
-5.625625625625625403e-01 3.171150124562863160e-01 -6.543393732745410585e-01 -7.363300635661095273e-01
-5.605605605605605835e-01 3.208563644641991286e-01 -6.599881231945485816e-01 -7.368084446812599442e-01
-5.585585585585586266e-01 3.246418572780613299e-01 -6.656856365464945968e-01 -7.372847788753593701e-01
-5.565565565565566697e-01 3.284720116751497776e-01 -6.714323342929614524e-01 -7.377590648251082239e-01
-5.545545545545544908e-01 3.323473545769180526e-01 -6.772286410305355941e-01 -7.382313012128967067e-01
-5.525525525525525339e-01 3.362684191214864726e-01 -6.830749850211799146e-01 -7.387014867268091312e-01
-5.505505505505505770e-01 3.402357447369866450e-01 -6.889717982238755534e-01 -7.391696200606273637e-01
-5.485485485485486201e-01 3.442498772157714937e-01 -6.949195163265379227e-01 -7.396356999138342658e-01
-5.465465465465466632e-01 3.483113687895011412e-01 -7.009185787782059585e-01 -7.400997249916172471e-01
-5.445445445445444843e-01 3.524207782051142490e-01 -7.069694288215131461e-01 -7.405616940048728170e-01
-5.425425425425425274e-01 3.565786708016962514e-01 -7.130725135254352143e-01 -7.410216056702085829e-01
-5.405405405405405705e-01 3.607856185882534761e-01 -7.192282838183220450e-01 -7.414794587099483580e-01
-5.385385385385386137e-01 3.650422003224060297e-01 -7.254371945212160222e-01 -7.419352518521342699e-01
-5.365365365365366568e-01 3.693490015900084411e-01 -7.316997043814543744e-01 -7.423889838305314237e-01
-5.345345345345344779e-01 3.737066148857096093e-01 -7.380162761065661714e-01 -7.428406533846312332e-01
-5.325325325325325210e-01 3.781156396944633791e-01 -7.443873763984574232e-01 -7.432902592596543068e-01
-5.305305305305305641e-01 3.825766825740011812e-01 -7.508134759878952735e-01 -7.437378002065545557e-01
-5.285285285285286072e-01 3.870903572382769497e-01 -7.572950496692876232e-01 -7.441832749820224135e-01
-5.265265265265264283e-01 3.916572846418969189e-01 -7.638325763357627363e-01 -7.446266823484883890e-01
-5.245245245245244714e-01 3.962780930655456224e-01 -7.704265390145526027e-01 -7.450680210741262854e-01
-5.225225225225225145e-01 4.009534182024196425e-01 -7.770774249026832781e-01 -7.455072899328569758e-01
-5.205205205205205576e-01 4.056839032456810989e-01 -7.837857254029690912e-01 -7.459444877043512889e-01
-5.185185185185186008e-01 4.104701989769427017e-01 -7.905519361603210449e-01 -7.463796131740343398e-01
-5.165165165165164218e-01 4.153129638557973013e-01 -7.973765570983687434e-01 -7.468126651330875276e-01
-5.145145145145144649e-01 4.202128641104030393e-01 -8.042600924563957365e-01 -7.472436423784534210e-01
-5.125125125125125081e-01 4.251705738291381986e-01 -8.112030508265972717e-01 -7.476725437128376450e-01
-5.105105105105105512e-01 4.301867750533359680e-01 -8.182059451916552373e-01 -7.480993679447129896e-01
-5.085085085085085943e-01 4.352621578711148853e-01 -8.252692929626425089e-01 -7.485241138883234058e-01
-5.065065065065064154e-01 4.403974205123151187e-01 -8.323936160172508147e-01 -7.489467803636855603e-01
-5.045045045045044585e-01 4.455932694445553510e-01 -8.395794407383500024e-01 -7.493673661965932764e-01
-5.025025025025025016e-01 4.508504194704228696e-01 -8.468272980528800398e-01 -7.497858702186213087e-01
-5.005005005005005447e-01 4.561695938258102379e-01 -8.541377234710787469e-01 -7.502022912671266752e-01
-4.984984984984985878e-01 4.615515242794122619e-01 -8.615112571260483687e-01 -7.506166281852539868e-01
-4.964964964964964089e-01 4.669230290858448762e-01 -8.688104640672715817e-01 -7.509086609726334238e-01
-4.944944944944944520e-01 4.722839869121454592e-01 -8.760347145571092398e-01 -7.510783420459646864e-01
-4.924924924924924952e-01 4.776342766635892079e-01 -8.831833853247758048e-01 -7.511256437577172873e-01
-4.904904904904905383e-01 4.829737774864247268e-01 -8.902558596201111119e-01 -7.510505584006390567e-01
-4.884884884884885814e-01 4.883023687706036786e-01 -8.972515272667905828e-01 -7.508530982089995920e-01
-4.864864864864864025e-01 4.936199301525052152e-01 -9.041697847149682277e-01 -7.505332953566092868e-01
-4.844844844844844456e-01 4.989263415176549699e-01 -9.110100350933472146e-01 -7.500912019515731943e-01
-4.824824824824824887e-01 5.042214830034381645e-01 -9.177716882606756776e-01 -7.495268900277997082e-01
-4.804804804804805318e-01 5.095052350018065557e-01 -9.244541608566606561e-01 -7.488404515332643951e-01
-4.784784784784785749e-01 5.147774781619810502e-01 -9.310568763522975022e-01 -7.480319983150273133e-01
-4.764764764764763960e-01 5.200380933931472160e-01 -9.375792650996092048e-01 -7.471016621010101444e-01
-4.744744744744744391e-01 5.252869618671451857e-01 -9.440207643807931870e-01 -7.460495944785313638e-01
-4.724724724724724823e-01 5.305239650211538427e-01 -9.503808184567701378e-01 -7.448759668696076641e-01
-4.704704704704705254e-01 5.357489845603693457e-01 -9.566588786151294377e-01 -7.435809705030221872e-01
-4.684684684684685685e-01 5.409619024606765469e-01 -9.628544032174690681e-01 -7.421648163831662259e-01
-4.664664664664663896e-01 5.461626009713156371e-01 -9.689668577461265642e-01 -7.406277352556593918e-01
-4.644644644644644327e-01 5.513509626175412404e-01 -9.749957148502931270e-01 -7.389699775697510242e-01
-4.624624624624624758e-01 5.565268702032766246e-01 -9.809404543915115626e-01 -7.371918134375130549e-01
-4.604604604604605189e-01 5.616902068137604731e-01 -9.868005634885510524e-01 -7.352935325898287688e-01
-4.584584584584585620e-01 5.668408558181882162e-01 -9.925755365616548698e-01 -7.332754443291840118e-01
-4.564564564564563831e-01 5.719787008723458133e-01 -9.982648753761605986e-01 -7.311378774792700597e-01
-4.544544544544544262e-01 5.771036259212385389e-01 -1.003868089085484527e+00 -7.288811803314056981e-01
-4.524524524524524693e-01 5.822155152017122193e-01 -1.009384694273469441e+00 -7.265057205877879509e-01
-4.504504504504505125e-01 5.873142532450678077e-01 -1.014814214996090813e+00 -7.240118853015781175e-01
-4.484484484484485556e-01 5.923997248796699644e-01 -1.020156182822519852e+00 -7.214000808138371079e-01
-4.464464464464463767e-01 5.974718152335483090e-01 -1.025410136875535727e+00 -7.186707326873166268e-01
-4.444444444444444198e-01 6.025304097369927891e-01 -1.030575623871289315e+00 -7.158242856371176410e-01
-4.424424424424424629e-01 6.075753941251407220e-01 -1.035652198158409032e+00 -7.128612034582316737e-01
-4.404404404404405060e-01 6.126066544405585068e-01 -1.040639421756449634e+00 -7.097819689499683671e-01
-4.384384384384385491e-01 6.176240770358153442e-01 -1.045536864393679322e+00 -7.065870838372908525e-01
-4.364364364364363702e-01 6.226275485760507378e-01 -1.050344103544200713e+00 -7.032770686890642553e-01
-4.344344344344344133e-01 6.276169560415342241e-01 -1.055060724464404354e+00 -6.998524628332366548e-01
-4.324324324324324564e-01 6.325921867302179979e-01 -1.059686320228750978e+00 -6.963138242689600466e-01
-4.304304304304304996e-01 6.375531282602836525e-01 -1.064220491764878762e+00 -6.926617295756727355e-01
-4.284284284284285427e-01 6.424996685726794832e-01 -1.068662847888032674e+00 -6.888967738191513757e-01
