-3.248248248248247982e+00 2.350084711781311021e-05 -1.526260983530027427e-04 6.842926341774776492e-04 2.441242473339561275e-03 7.334883272275381436e-03
-3.243243243243242979e+00 2.427650573572271534e-05 -1.574207070416467952e-04 7.046488467603023850e-04 2.509585824058330628e-03 7.526631810682268484e-03
-3.238238238238237976e+00 2.507650981422645403e-05 -1.623574179615715392e-04 7.255705695850439866e-04 2.579691891875011186e-03 7.722913232710883202e-03
-3.233233233233232973e+00 2.590158020050650333e-05 -1.674401602244714768e-04 7.470722371160614782e-04 2.651601541989237736e-03 7.923820669970844249e-03
-3.228228228228227970e+00 2.675245765075967970e-05 -1.726729625932370423e-04 7.691686133524732816e-04 2.725356452708712924e-03 8.129448775023176768e-03
-3.223223223223222966e+00 2.762990333445471944e-05 -1.780599557355702991e-04 7.918747982158600828e-04 2.800999127857464396e-03 8.339893735490842841e-03
-3.218218218218217963e+00 2.853469934997343463e-05 -1.836053745205761065e-04 8.152062340297731684e-04 2.878572909268677094e-03 8.555253287989292646e-03
-3.213213213213212960e+00 2.946764925185233768e-05 -1.893135603589216802e-04 8.391787120914682508e-04 2.958121989359417062e-03 8.775626731865234995e-03
-3.208208208208207957e+00 3.042957858984422773e-05 -1.951889635871615345e-04 8.638083793362522772e-04 3.039691423784488585e-03 9.001114942731472043e-03
-3.203203203203202953e+00 3.142133546002215633e-05 -2.012361458968221664e-04 8.891117450948010084e-04 3.123327144166496410e-03 9.231820385785379293e-03
-3.198198198198197950e+00 3.244379106815137445e-05 -2.074597828088476173e-04 9.151056879437734952e-04 3.209075970899102036e-03 9.467847128898464540e-03
-3.193193193193192947e+00 3.349784030555753286e-05 -2.138646661940031991e-04 9.418074626500260544e-04 3.296985626020283895e-03 9.709300855463962390e-03
-3.188188188188187944e+00 3.458440233772283666e-05 -2.204557068398381686e-04 9.692347072086863850e-04 3.387104746152315438e-03 9.956288876989337691e-03
-3.183183183183182940e+00 3.570442120584442285e-05 -2.272379370648088112e-04 9.974054499753230978e-04 3.479482895505029826e-03 1.020892014542023642e-02
-3.178178178178177937e+00 3.685886644159255051e-05 -2.342165133801617141e-04 1.026338116892404730e-03 3.574170578938785144e-03 1.046730526518209123e-02
-3.173173173173172934e+00 3.804873369530907594e-05 -2.413967192001793144e-04 1.056051538810211417e-03 3.671219255083428210e-03 1.073155650492540157e-02
-3.168168168168167931e+00 3.927504537788971135e-05 -2.487839676013889659e-04 1.086564958902322279e-03 3.770681349509396804e-03 1.100178780896042714e-02
-3.163163163163162928e+00 4.053885131659654660e-05 -2.563838041313350885e-04 1.117898040175768293e-03 3.872610267946957011e-03 1.127811480836671959e-02
-3.158158158158157924e+00 4.184122942505039047e-05 -2.642019096675148580e-04 1.150070873075893048e-03 3.977060409549438777e-03 1.156065483176263280e-02
-3.153153153153152921e+00 4.318328638765533354e-05 -2.722441033270755649e-04 1.183103983185924404e-03 4.084087180196147200e-03 1.184952691571978904e-02
-3.148148148148147918e+00 4.456615835871114708e-05 -2.805163454278717132e-04 1.217018339021230626e-03 4.193747005830522102e-03 1.214485181480706201e-02
-3.143143143143142915e+00 4.599101167647191699e-05 -2.890247405014763024e-04 1.251835359918169457e-03 4.306097345828928044e-03 1.244675201124849882e-02
-3.138138138138137911e+00 4.745904359241247679e-05 -2.977755403587411653e-04 1.287576924017414578e-03 4.421196706395322078e-03 1.275535172417921297e-02
-3.133133133133132908e+00 4.897148301596683918e-05 -3.067751472084961147e-04 1.324265376341580546e-03 4.539104653976856578e-03 1.307077691848313947e-02
-3.128128128128127905e+00 5.052959127500630918e-05 -3.160301168299770296e-04 1.361923536966934585e-03 4.659881828695358261e-03 1.339315531319613256e-02
-3.123123123123122902e+00 5.213466289232727193e-05 -3.255471617995668327e-04 1.400574709288924169e-03 4.783589957789426313e-03 1.372261638945780279e-02
-3.118118118118117899e+00 5.378802637842211169e-05 -3.353331547724315207e-04 1.440242688381200998e-03 4.910291869061719945e-03 1.405929139799498920e-02
-3.113113113113112895e+00 5.549104504080931986e-05 -3.453951318196309714e-04 1.480951769447777944e-03 5.040051504325895534e-03 1.440331336611976390e-02
-3.108108108108107892e+00 5.724511781020175750e-05 -3.557402958212767686e-04 1.522726756367888314e-03 5.172933932847388096e-03 1.475481710422436865e-02
-3.103103103103102889e+00 5.905168008379499189e-05 -3.663760199163065227e-04 1.565592970333079710e-03 5.309005364772163317e-03 1.511393921175542034e-02
-3.098098098098097886e+00 6.091220458596055418e-05 -3.773098510094413443e-04 1.609576258575997352e-03 5.448333164537303569e-03 1.548081808264932524e-02
-3.093093093093092882e+00 6.282820224663126910e-05 -3.885495133358816923e-04 1.654703003190276809e-03 5.590985864257170743e-03 1.585559391021062678e-02
-3.088088088088087879e+00 6.480122309766939907e-05 -4.001029120842981694e-04 1.701000130040889336e-03 5.737033177078696214e-03 1.623840869141487606e-02
-3.083083083083082876e+00 6.683285718751043889e-05 -4.119781370786630551e-04 1.748495117764230309e-03 5.886546010499147004e-03 1.662940623061714279e-02
-3.078078078078077873e+00 6.892473551437827727e-05 -4.241834665194615310e-04 1.797216006857182058e-03 6.039596479639563684e-03 1.702873214264725640e-02
-3.073073073073072869e+00 7.107853097837028053e-05 -4.367273707848176524e-04 1.847191408854306511e-03 6.196257920466869545e-03 1.743653385527258598e-02
-3.068068068068067866e+00 7.329595935271363883e-05 -4.496185162920584666e-04 1.898450515592274698e-03 6.356604902957450204e-03 1.785296061100870649e-02
-3.063063063063062863e+00 7.557878027449607065e-05 -4.628657694202352284e-04 1.951023108560556892e-03 6.520713244194850135e-03 1.827816346825852228e-02
-3.058058058058057860e+00 7.792879825517787706e-05 -4.764782004941086344e-04 2.004939568337340584e-03 6.688660021393994133e-03 1.871229530175965924e-02
-3.053053053053052857e+00 8.034786371119381515e-05 -4.904650878300996801e-04 2.060230884109574313e-03 6.860523584844212437e-03 1.915551080232018658e-02
-3.048048048048047853e+00 8.283787401495586156e-05 -5.048359218446929475e-04 2.116928663275939940e-03 7.036383570763079381e-03 1.960796647582221941e-02
-3.043043043043042850e+00 8.540077456657118996e-05 -5.196004092257752813e-04 2.175065141131533007e-03 7.216320914052960084e-03 2.006982064147279365e-02
-3.038038038038037847e+00 8.803855988659059430e-05 -5.347684771673758431e-04 2.234673190632890504e-03 7.400417860951906401e-03 2.054123342928138030e-02
-3.033033033033032844e+00 9.075327473010684498e-05 -5.503502776682684923e-04 2.295786332241990611e-03 7.588757981570367316e-03 2.102236677674293105e-02
-3.028028028028027840e+00 9.354701522252242471e-05 -5.663561918948788491e-04 2.358438743847725196e-03 7.781426182304990689e-03 2.151338442470538195e-02
-3.023023023023022837e+00 9.642193001731056291e-05 -5.827968346089323209e-04 2.422665270763299430e-03 7.978508718120565224e-03 2.201445191240022567e-02
-3.018018018018017834e+00 9.938022147609385350e-05 -5.996830586602624634e-04 2.488501435797900105e-03 8.180093204690992714e-03 2.252573657161464557e-02
-3.013013013013012831e+00 1.024241468713680344e-04 -6.170259595451877679e-04 2.555983449400927882e-03 8.386268630389928300e-03 2.304740751998360024e-02
-3.008008008008007828e+00 1.055560196121994957e-04 -6.348368800308474072e-04 2.625148219876960714e-03 8.597125368121572020e-03 2.357963565337979975e-02
-3.003003003003002824e+00 1.087782104932280531e-04 -6.531274148458774678e-04 2.696033363669574946e-03 8.812755186981857322e-03 2.412259363737982026e-02
-2.997997997997997821e+00 1.120931489673074013e-04 -6.719094154377881680e-04 2.768677215712031774e-03 9.033251263740089618e-03 2.467645589778404147e-02
-2.992992992992992818e+00 1.155033244421181454e-04 -6.911949947973892224e-04 2.843118839842743908e-03 9.258708194130915378e-03 2.524139861016815381e-02
-2.987987987987987815e+00 1.190112876010896478e-04 -7.109965323505934923e-04 2.919398039283377898e-03 9.489222003946194348e-03 2.581759968844383676e-02
-2.982982982982982811e+00 1.226196517489685958e-04 -7.313266789179114977e-04 2.997555367177324407e-03 9.724890159916312754e-03 2.640523877240601516e-02
-2.977977977977977808e+00 1.263310941823737399e-04 -7.521983617419328869e-04 3.077632137186184572e-03 9.965811580370052131e-03 2.700449721424420108e-02
-2.972972972972972805e+00 1.301483575856778529e-04 -7.736247895830690577e-04 3.159670434141826929e-03 1.021208664566217172e-02 2.761555806399493274e-02
-2.967967967967967802e+00 1.340742514525589471e-04 -7.956194578838142115e-04 3.243713124751464432e-03 1.046381720835739583e-02 2.823860605391273135e-02
-2.962962962962962798e+00 1.381116535335640504e-04 -8.181961540017618478e-04 3.329803868353107838e-03 1.072110660315951820e-02 2.887382758173644148e-02
-2.957957957957957795e+00 1.422635113100307496e-04 -8.413689625115932129e-04 3.417987127718658501e-03 1.098405965657396795e-02 2.952141069282821981e-02
-2.952952952952952792e+00 1.465328434947111430e-04 -8.651522705762288486e-04 3.508308179901772645e-03 1.125278269629208586e-02 3.018154506116186089e-02
-2.947947947947947789e+00 1.509227415594456610e-04 -8.895607733873197491e-04 3.600813127127555895e-03 1.152738356028501672e-02 3.085442196913763813e-02
-2.942942942942942786e+00 1.554363712902337002e-04 -9.146094796752231911e-04 3.695548907721021934e-03 1.180797160559516820e-02 3.154023428620033459e-02
-2.937937937937937782e+00 1.600769743700487737e-04 -9.403137172885894400e-04 3.792563307071156360e-03 1.209465771681264221e-02 3.223917644623763151e-02
-2.932932932932932779e+00 1.648478699897471293e-04 -9.666891388436650405e-04 3.891904968627292374e-03 1.238755431422414177e-02 3.295144442373532101e-02
-2.927927927927927776e+00 1.697524564874191915e-04 -9.937517274433759016e-04 3.993623404924432491e-03 1.268677536162148879e-02 3.367723570866665295e-02
-2.922922922922922773e+00 1.747942130165322093e-04 -1.021517802466255119e-03 4.097769008633989594e-03 1.299243637375674040e-02 3.441674928009232776e-02
-2.917917917917917769e+00 1.799767012432143065e-04 -1.050004025425223340e-03 4.204393063636359049e-03 1.330465442343067850e-02 3.517018557844842075e-02
-2.912912912912912766e+00 1.853035670730297530e-04 -1.079227405896227964e-03 4.313547756111573567e-03 1.362354814820124910e-02 3.593774647649895099e-02
-2.907907907907907763e+00 1.907785424075938378e-04 -1.109205307516696829e-03 4.425286185644195826e-03 1.394923775669832181e-02 3.671963524893024494e-02
-2.902902902902902760e+00 1.964054469313777581e-04 -1.139955454053751416e-03 4.539662376338502760e-03 1.428184503453101654e-02 3.751605654056432149e-02
-2.897897897897897757e+00 2.021881899290515539e-04 -1.171495935542083517e-03 4.656731287939842000e-03 1.462149334977349939e-02 3.832721633316839988e-02
-2.892892892892892753e+00 2.081307721337137117e-04 -1.203845214491366554e-03 4.776548826957986715e-03 1.496830765801510782e-02 3.915332191083790297e-02
-2.887887887887887750e+00 2.142372876063548175e-04 -1.237022132163047815e-03 4.899171857788137303e-03 1.532241450696044185e-02 3.999458182393045985e-02
-2.882882882882882747e+00 2.205119256469021760e-04 -1.271045914916336863e-03 5.024658213825129900e-03 1.568394204056474533e-02 4.085120585152852979e-02
-2.877877877877877744e+00 2.269589727371908226e-04 -1.305936180623160471e-03 5.153066708566257301e-03 1.605302000268995360e-02 4.172340496240832530e-02
-2.872872872872872740e+00 2.335828145162056771e-04 -1.341712945151824540e-03 5.284457146698007257e-03 1.642977974026634327e-02 4.261139127449316971e-02
-2.867867867867867737e+00 2.403879377879377733e-04 -1.378396628919099790e-03 5.418890335161886083e-03 1.681435420594477523e-02 4.351537801276927214e-02
-2.862862862862862734e+00 2.473789325621956808e-04 -1.416008063510391241e-03 5.556428094194343706e-03 1.720687796022412827e-02 4.443557946564239552e-02
-2.857857857857857731e+00 2.545604941287131278e-04 -1.454568498367631718e-03 5.697133268335727828e-03 1.760748717303860233e-02 4.537221093971403885e-02
-2.852852852852852727e+00 2.619374251648891446e-04 -1.494099607544488711e-03 5.841069737403032681e-03 1.801631962478907750e-02 4.632548871295586596e-02
-2.847847847847847724e+00 2.695146378774976705e-04 -1.534623496528443511e-03 5.988302427421059518e-03 1.843351470680288859e-02 4.729562998626165443e-02
-2.842842842842842721e+00 2.772971561786991218e-04 -1.576162709129261047e-03 6.138897321506536602e-03 1.885921342120600377e-02 4.828285283335616296e-02
-2.837837837837837718e+00 2.852901178966861756e-04 -1.618740234433316098e-03 6.292921470699531367e-03 1.929355838019144315e-02 4.928737614904064868e-02
-2.832832832832832715e+00 2.934987770212895428e-04 -1.662379513823220153e-03 6.450443004736401524e-03 1.973669380466778686e-02 5.030941959575499500e-02
-2.827827827827827711e+00 3.019285059848722465e-04 -1.707104448062126767e-03 6.611531142758389663e-03 2.018876552227120980e-02 5.134920354843715978e-02
-2.822822822822822708e+00 3.105847979788303997e-04 -1.752939404442072080e-03 6.776256203949787213e-03 2.064992096472465302e-02 5.240694903766034835e-02
-2.817817817817817705e+00 3.194732693060236845e-04 -1.799909223995645093e-03 6.944689618099548524e-03 2.112030916452730875e-02 5.348287769102963440e-02
-2.812812812812812702e+00 3.285996617694462649e-04 -1.848039228770240487e-03 7.116903936079947875e-03 2.160008075095765784e-02 5.457721167281902319e-02
-2.807807807807807698e+00 3.379698450974528219e-04 -1.897355229164112474e-03 7.292972840235894746e-03 2.208938794537312553e-02 5.569017362183166509e-02
-2.802802802802802695e+00 3.475898194058438858e-04 -1.947883531323380121e-03 7.472971154678249503e-03 2.258838455578922322e-02 5.682198658746512310e-02
-2.797797797797797692e+00 3.574657176971161540e-04 -1.999650944599098545e-03 7.656974855474426092e-03 2.309722597072102687e-02 5.797287396396528375e-02
-2.792792792792792689e+00 3.676038083971736210e-04 -2.052684789063465107e-03 7.845061080729374969e-03 2.361606915226977313e-02 5.914305942285192491e-02
-2.787787787787787686e+00 3.780104979297936639e-04 -2.107012903084155755e-03 8.037308140549901531e-03 2.414507262843699001e-02 6.033276684350044605e-02
-2.782782782782782682e+00 3.886923333291379982e-04 -2.162663650955773658e-03 8.233795526885190341e-03 2.468439648464889127e-02 6.154222024186388473e-02
-2.777777777777777679e+00 3.996560048905884463e-04 -2.219665930587292561e-03 8.434603923236133963e-03 2.523420235447328130e-02 6.277164369732093907e-02
-2.772772772772772676e+00 4.109083488601880554e-04 -2.278049181244372248e-03 8.639815214226099008e-03 2.579465340951142896e-02 6.402126127763535512e-02
-2.767767767767767673e+00 4.224563501629561213e-04 -2.337843391345319471e-03 8.849512495025422046e-03 2.636591434844710174e-02 6.529129696201321775e-02
-2.762762762762762669e+00 4.343071451703458380e-04 -2.399079106309460942e-03 9.063780080621943597e-03 2.694815138523500020e-02 6.658197456224543287e-02
-2.757757757757757666e+00 4.464680245071000119e-04 -2.461787436456594827e-03 9.282703514929643851e-03 2.754153223641072137e-02 6.789351764192279315e-02
-2.752752752752752663e+00 4.589464358977595176e-04 -2.526000064956164179e-03 9.506369579727367430e-03 2.814622610750436987e-02 6.922614943371244167e-02
-2.747747747747747660e+00 4.717499870530687139e-04 -2.591749255824710337e-03 9.734866303419392047e-03 2.876240367853978921e-02 7.058009275468461741e-02
-2.742742742742742657e+00 4.848864485965162898e-04 -2.659067861970121349e-03 9.968282969609530003e-03 2.939023708860152156e-02 7.195556991967978766e-02
-2.737737737737737653e+00 4.983637570312399265e-04 -2.727989333281124595e-03 1.020671012548031789e-02 3.002989991945146514e-02 7.335280265270682776e-02
-2.732732732732732650e+00 5.121900177475214840e-04 -2.798547724760414631e-03 1.045023958996858619e-02 3.068156717817719856e-02 7.477201199636386575e-02
-2.727727727727727647e+00 5.263735080710806600e-04 -2.870777704699726662e-03 1.069896446172870219e-02 3.134541527885390672e-02 7.621341821927399285e-02
-2.722722722722722644e+00 5.409226803523782719e-04 -2.944714562895137371e-03 1.095297912687451768e-02 3.202162202320198159e-02 7.767724072152921988e-02
-2.717717717717717640e+00 5.558461650971239371e-04 -3.020394218900772105e-03 1.121237926649101477e-02 3.271036658022217353e-02 7.916369793813644862e-02
-2.712712712712712637e+00 5.711527741381734963e-04 -3.097853230319060069e-03 1.147726186390639856e-02 3.341182946479044624e-02 8.067300724046105875e-02
-2.707707707707707634e+00 5.868515038489983265e-04 -3.177128801125600303e-03 1.174772521171531595e-02 3.412619251519443536e-02 8.220538483566361410e-02
-2.702702702702702631e+00 6.029515383988914498e-04 -3.258258790026624403e-03 1.202386891854369949e-02 3.485363886959378515e-02 8.376104566412642671e-02
-2.697697697697697627e+00 6.194622530500698164e-04 -3.341281718847003823e-03 1.230579391554561218e-02 3.559435294138629108e-02 8.534020329486850798e-02
-2.692692692692692624e+00 6.363932174968204300e-04 -3.426236780946641594e-03 1.259360246262234556e-02 3.634852039346238295e-02 8.694306981894737996e-02
-2.687687687687687621e+00 6.537541992468260581e-04 -3.513163849663057496e-03 1.288739815435381228e-02 3.711632811132988680e-02 8.856985574084771939e-02
-2.682682682682682618e+00 6.715551670447952089e-04 -3.602103486777851263e-03 1.318728592563227914e-02 3.789796417509176674e-02 9.022076986785808328e-02
-2.677677677677677615e+00 6.898062943385141216e-04 -3.693096951004735777e-03 1.349337205698813470e-02 3.869361783025922208e-02 9.189601919743771441e-02
-2.672672672672672611e+00 7.085179627874156356e-04 -3.786186206496670436e-03 1.380576417959750862e-02 3.950347945738267447e-02 9.359580880257677149e-02
-2.667667667667667608e+00 7.277007658137613251e-04 -3.881413931369613168e-03 1.412457127996122157e-02 4.032774054048352680e-02 9.532034171515428589e-02
-2.662662662662662605e+00 7.473655121965092161e-04 -3.978823526240309397e-03 1.444990370424450998e-02 4.116659363426959650e-02 9.706981880729963208e-02
-2.657657657657657602e+00 7.675232297079321361e-04 -4.078459122775481178e-03 1.478187316226679121e-02 4.202023233011703551e-02 9.884443867076417312e-02
-2.652652652652652598e+00 7.881851687930359210e-04 -4.180365592249643547e-03 1.512059273113069806e-02 4.288885122080220852e-02 1.006443974943110331e-01
-2.647647647647647595e+00 8.093628062918171604e-04 -4.284588554108816755e-03 1.546617685847935693e-02 4.377264586396675122e-02 1.024698889391327389e-01
-2.642642642642642592e+00 8.310678492043768522e-04 -4.391174384537163689e-03 1.581874136537088360e-02 4.467181274429944671e-02 1.043211040123067229e-01
-2.637637637637637589e+00 8.533122384989036283e-04 -4.500170225023653742e-03 1.617840344875884351e-02 4.558654923441877310e-02 1.061982309383010525e-01
-2.632632632632632586e+00 8.761081529625136489e-04 -4.611623990925696991e-03 1.654528168356740256e-02 4.651705355443993412e-02 1.081014550285434028e-01
-2.627627627627627582e+00 8.994680130949279755e-04 -4.725584380026593215e-03 1.691949602434971930e-02 4.746352473021098889e-02 1.100309585490679837e-01
-2.622622622622622579e+00 9.234044850449468723e-04 -4.842100881083635962e-03 1.730116780651796971e-02 4.842616255020205929e-02 1.119869205862562417e-01
-2.617617617617617576e+00 9.479304845896648762e-04 -4.961223782363557468e-03 1.769041974713347204e-02 4.940516752103295967e-02 1.139695169106890726e-01
-2.612612612612612573e+00 9.730591811563593044e-04 -5.083004180161956008e-03 1.808737594524500308e-02 5.040074082162390029e-02 1.159789198391290577e-01
-2.607607607607607569e+00 9.988040018869565745e-04 -5.207493987303245774e-03 1.849216188176355108e-02 5.141308425595476211e-02 1.180152980946532482e-01
-2.602602602602602566e+00 1.025178635744977999e-03 -5.334745941617603446e-03 1.890490441886144568e-02 5.244240020441860717e-02 1.200788166649582878e-01
-2.597597597597597563e+00 1.052197037664833216e-03 -5.464813614391292838e-03 1.932573179888389184e-02 5.348889157375548431e-02 1.221696366588612553e-01
-2.592592592592592560e+00 1.079873432743325623e-03 -5.597751418786644020e-03 1.975477364276062228e-02 5.455276174555278440e-02 1.242879151610208066e-01
-2.587587587587587556e+00 1.108222320473202516e-03 -5.733614618227911297e-03 2.019216094790553598e-02 5.563421452329876671e-02 1.264338050849054818e-01
-2.582582582582582553e+00 1.137258479018574304e-03 -5.872459334749133807e-03 2.063802608559187415e-02 5.673345407797660001e-02 1.286074550240366432e-01
-2.577577577577577550e+00 1.166996969531998744e-03 -6.014342557300026218e-03 2.109250279779064166e-02 5.785068489218621324e-02 1.308090091015365886e-01
-2.572572572572572547e+00 1.197453140513016386e-03 -6.159322150005861959e-03 2.155572619345961713e-02 5.898611170278186128e-02 1.330386068180118286e-01
-2.567567567567567544e+00 1.228642632207886578e-03 -6.307456860377182173e-03 2.202783274427054169e-02 6.013993944201379699e-02 1.352963828978054617e-01
-2.562562562562562540e+00 1.260581381050273351e-03 -6.458806327465142771e-03 2.250896027976166669e-02 6.131237317716277391e-02 1.375824671336529914e-01
-2.557557557557557537e+00 1.293285624142589529e-03 -6.613431089958151515e-03 2.299924798190313910e-02 6.250361804865661730e-02 1.398969842297774213e-01
-2.552552552552552534e+00 1.326771903777701576e-03 -6.771392594215415797e-03 2.349883637906228367e-02 6.371387920665860793e-02 1.422400536434620666e-01
-2.547547547547547531e+00 1.361057072000661878e-03 -6.932753202232883917e-03 2.400786733935608708e-02 6.494336174611795021e-02 1.446117894251407188e-01
-2.542542542542542527e+00 1.396158295210123915e-03 -7.097576199537032268e-03 2.452648406337790132e-02 6.619227064027281837e-02 1.470123000570466021e-01
-2.537537537537537524e+00 1.432093058799064093e-03 -7.265925803001781723e-03 2.505483107628556777e-02 6.746081067259754316e-02 1.494416882904632260e-01
-2.532532532532532521e+00 1.468879171834415161e-03 -7.437867168583829972e-03 2.559305421923787141e-02 6.874918636718573006e-02 1.519000509816220423e-01
-2.527527527527527518e+00 1.506534771775191409e-03 -7.613466398971514837e-03 2.614130064016638791e-02 7.005760191756135735e-02 1.543874789262947300e-01
-2.522522522522522515e+00 1.545078329228657650e-03 -7.792790551142270671e-03 2.669971878386977887e-02 7.138626111391141449e-02 1.569040566931269587e-01
-2.517517517517517511e+00 1.584528652744079252e-03 -7.975907643823682697e-03 2.726845838141733758e-02 7.273536726873308655e-02 1.594498624557659505e-01
-2.512512512512512508e+00 1.624904893643547548e-03 -8.162886664852972429e-03 2.784767043884882332e-02 7.410512314089022501e-02 1.620249678238328550e-01
-2.507507507507507505e+00 1.666226550889368663e-03 -8.353797578429723869e-03 2.843750722515750451e-02 7.549573085807360917e-02 1.646294376727950592e-01
-2.502502502502502502e+00 1.708513475987463032e-03 -8.548711332256552636e-03 2.903812225954322673e-02 7.690739183766064080e-02 1.672633299727933620e-01
-2.497497497497497498e+00 1.751785877926204452e-03 -8.747699864562334324e-03 2.964967029792266520e-02 7.834030670597078028e-02 1.699266956164834641e-01
-2.492492492492492495e+00 1.796064328150093897e-03 -8.950836111002497333e-03 3.027230731868339395e-02 7.979467521591358803e-02 1.726195782459501726e-01
-2.487487487487487492e+00 1.841369765567644036e-03 -9.158194011430805664e-03 3.090619050766893819e-02 8.127069616302691479e-02 1.753420140787569914e-01
-2.482482482482482489e+00 1.887723501592811128e-03 -9.369848516537002472e-03 3.155147824238175441e-02 8.276856729990385297e-02 1.780940317331941303e-01
-2.477477477477477485e+00 1.935147225219294512e-03 -9.585875594344539508e-03 3.220833007539095766e-02 8.428848524900728334e-02 1.808756520527913525e-01
-2.472472472472472482e+00 1.983663008126984421e-03 -9.806352236562586311e-03 3.287690671693212913e-02 8.583064541387226687e-02 1.836868879301619961e-01
-2.467467467467467479e+00 2.033293309819818925e-03 -1.003135646478633784e-02 3.355737001668601671e-02 8.739524188869672583e-02 1.865277441302488626e-01
-2.462462462462462476e+00 2.084060982794271738e-03 -1.026096733653969473e-02 3.424988294472339906e-02 8.898246736632210718e-02 1.893982171130420000e-01
-2.457457457457457473e+00 2.135989277737666229e-03 -1.049526495115415264e-02 3.495460957160326926e-02 9.059251304460638754e-02 1.922982948558431826e-01
-2.452452452452452469e+00 2.189101848755486621e-03 -1.073433045547773565e-02 3.567171504761166428e-02 9.222556853119258380e-02 1.952279566751507767e-01
-2.447447447447447466e+00 2.243422758626816005e-03 -1.097824604940772324e-02 3.640136558112835180e-02 9.388182174667675239e-02 1.981871730482437644e-01
-2.442442442442442463e+00 2.298976484086999537e-03 -1.122709499124076651e-02 3.714372841610884962e-02 9.556145882618102827e-02 2.011759054345426956e-01
-2.437437437437437460e+00 2.355787921136614279e-03 -1.148096160283404964e-02 3.789897180866942661e-02 9.726466401933667183e-02 2.041941060968291421e-01
-2.432432432432432456e+00 2.413882390375773814e-03 -1.173993127457084382e-02 3.866726500276235212e-02 9.899161958868474276e-02 2.072417179224071426e-01
-2.427427427427427453e+00 2.473285642362771895e-03 -1.200409047012396431e-02 3.944877820492960485e-02 1.007425057065018670e-01 2.103186742442910984e-01
-2.422422422422422450e+00 2.534023862996049887e-03 -1.227352673101040834e-02 4.024368255812240530e-02 1.025175003500598953e-01 2.134248986625062461e-01
-2.417417417417417447e+00 2.596123678918408131e-03 -1.254832868093034778e-02 4.105215011457491459e-02 1.043167791953289458e-01 2.165603048655925511e-01
-2.412412412412412444e+00 2.659612162942383111e-03 -1.282858602988376159e-02 4.187435380771983851e-02 1.061405155091351277e-01 2.197247964524002561e-01
-2.407407407407407440e+00 2.724516839495642884e-03 -1.311438957805764055e-02 4.271046742313469591e-02 1.079888800397838383e-01 2.229182667542714824e-01
-2.402402402402402437e+00 2.790865690085250674e-03 -1.340583121947687591e-02 4.356066556850660826e-02 1.098620409061624864e-01 2.261405986577016136e-01
-2.397397397397397434e+00 2.858687158779586648e-03 -1.370300394541167782e-02 4.442512364260448737e-02 1.117601634853352954e-01 2.293916644275764971e-01
-2.392392392392392431e+00 2.928010157706695347e-03 -1.400600184753444076e-02 4.530401780324745664e-02 1.136834102986460926e-01 2.326713255310847439e-01
-2.387387387387387427e+00 2.998864072567788974e-03 -1.431492012081877346e-02 4.619752493425811901e-02 1.156319408963445428e-01 2.359794324624035766e-01
-2.382382382382382424e+00 3.071278768164589865e-03 -1.462985506617346318e-02 4.710582261139008298e-02 1.176059117407530358e-01 2.393158245682620033e-01
-2.377377377377377421e+00 3.145284593939183353e-03 -1.495090409280392697e-02 4.802908906721895660e-02 1.196054760879926848e-01 2.426803298744831250e-01
-2.372372372372372418e+00 3.220912389524977631e-03 -1.527816572029382786e-02 4.896750315498640121e-02 1.216307838682871983e-01 2.460727649136124351e-01
-2.367367367367367414e+00 3.298193490307371138e-03 -1.561173958039923509e-02 4.992124431138696833e-02 1.236819815648661225e-01 2.494929345537385268e-01
-2.362362362362362411e+00 3.377159732992657693e-03 -1.595172641854787285e-02 5.089049251828772075e-02 1.257592120914877987e-01 2.529406318286150368e-01
-2.357357357357357408e+00 3.457843461183681029e-03 -1.629822809503578968e-02 5.187542826337102064e-02 1.278626146686066001e-01 2.564156377691960143e-01
-2.352352352352352405e+00 3.540277530960703450e-03 -1.665134758591373804e-02 5.287623249969087419e-02 1.299923246982065683e-01 2.599177212366945988e-01
-2.347347347347347402e+00 3.624495316465912650e-03 -1.701118898355559461e-02 5.389308660413353463e-02 1.321484736373286228e-01 2.634466387572806934e-01
-2.342342342342342398e+00 3.710530715489964229e-03 -1.737785749690091627e-02 5.492617233477373184e-02 1.343311888703165313e-01 2.670021343585333162e-01
-2.337337337337337395e+00 3.798418155058909309e-03 -1.775145945136390527e-02 5.597567178711759101e-02 1.365405935798097437e-01 2.705839394077642068e-01
-2.332332332332332392e+00 3.888192597019800734e-03 -1.813210228840074142e-02 5.704176734922393466e-02 1.387768066165127046e-01 2.741917724523303956e-01
-2.327327327327327389e+00 3.979889543623282150e-03 -1.851989456472747861e-02 5.812464165569616176e-02 1.410399423677697883e-01 2.778253390620593621e-01
-2.322322322322322385e+00 4.073545043101348476e-03 -1.891494595118034180e-02 5.922447754053656449e-02 1.433301106249783297e-01 2.814843316739044088e-01
-2.317317317317317382e+00 4.169195695238514868e-03 -1.931736723121052490e-02 6.034145798885633127e-02 1.456474164498725299e-01 2.851684294389568164e-01
-2.312312312312312379e+00 4.266878656934505916e-03 -1.972727029900529783e-02 6.147576608743351295e-02 1.479919600397116008e-01 2.888772980719367944e-01
-2.307307307307307376e+00 4.366631647756593314e-03 -2.014476815722737041e-02 6.262758497411273495e-02 1.503638365914086450e-01 2.926105897032914571e-01
