-1.305305305305305197e+01 1.763475710767556865e-20 1.036802971274276758e-20 -3.888386515495208558e-20 -3.890128462431005918e-20 8.167825525463835343e-20 -8.167824452744996647e-20 -1.544790082005253210e-19 1.544873219731517442e-19 2.773697371438327152e-19 -2.780859742666656556e-19 -4.700008332529562332e-19 4.930618809183028193e-19 6.950416330115893639e-19 9.180978803264138962e-19 -1.268393808098973672e-18 -1.898343602378597166e-18
-1.303303303303303196e+01 2.288393900818576202e-20 1.345418925436714512e-20 -5.035897563072125387e-20 -5.038153580134185245e-20 1.056073880483491057e-19 -1.056073741599531868e-19 -1.994367237130922494e-19 1.994474516622373977e-19 3.575930254666639806e-19 -3.585158911231222108e-19 -6.051550852051803739e-19 6.348271657049114145e-19 8.939231980776728109e-19 1.180500441742267916e-18 -1.629584500741731895e-18 -2.437347056674250241e-18
-1.301301301301301194e+01 2.968036176305189911e-20 1.745002047747727277e-20 -6.518681147284572875e-20 -6.521601432237931401e-20 1.364759343234169672e-19 -1.364759163515743189e-19 -2.573435985770681129e-19 2.573574344731053672e-19 4.607764994488145457e-19 -4.619649764882168775e-19 -7.787622278937120325e-19 8.169202860625275445e-19 1.149102343917945016e-18 1.517092977004232326e-18 -2.092511104775045828e-18 -3.127716870113538605e-18
-1.299299299299299193e+01 3.847549908897862029e-20 2.262095901471243856e-20 -8.433687916280994433e-20 -8.437466099528413657e-20 1.762752387622132433e-19 -1.762752155184197376e-19 -3.318896547842630578e-19 3.319074896325105695e-19 5.934203544623468636e-19 -5.949500791527148774e-19 -1.001642435489114700e-18 1.050687277707854510e-18 1.476338120611292018e-18 1.948617601010628016e-18 -2.685506890936990167e-18 -4.011478756954096004e-18
-1.297297297297297192e+01 4.985119220142079535e-20 2.930908766160537559e-20 -1.090560570070559384e-19 -1.091049127118690983e-19 2.275618942691356731e-19 -2.275618642225710697e-19 -4.278048390003762382e-19 4.278278164917567900e-19 7.638444175406513134e-19 -7.658123284732786957e-19 -1.287625907414012323e-18 1.350629995530846199e-18 1.895750069226122141e-18 2.501548483753471238e-18 -3.444703773626838200e-18 -5.142189275208121605e-18
-1.295295295295295190e+01 6.455688995930191221e-20 3.795503103181283636e-20 -1.409470767818073364e-19 -1.410102192514844774e-19 2.936163881184509874e-19 -2.936163492984454115e-19 -5.511487451836774244e-19 5.511783325554230281e-19 9.826916044365646283e-19 -9.852218739983377741e-19 -1.654380327290126734e-18 1.735273511667895816e-18 2.433010315252726419e-18 3.209656872139975558e-18 -4.416152821834717113e-18 -6.588060921172157488e-18
-1.293293293293293189e+01 8.355740835705660253e-20 4.912603486830415986e-20 -1.820689581641729181e-19 -1.821505227054490945e-19 3.786457560848979560e-19 -3.786457059559204357e-19 -7.096800957620106430e-19 7.097181742997676871e-19 1.263568990796623361e-18 -1.266820588743624248e-18 -2.124462997586052599e-18 2.228268994592004928e-18 3.120857503209325784e-18 4.115998069182464781e-18 -5.658514070870514611e-18 -8.435923401156605267e-18
-1.291291291291291188e+01 1.080941464565019221e-19 6.355195681979562004e-20 -2.350654637781328479e-19 -2.351707700692364140e-19 4.880423044276096341e-19 -4.880422397291251960e-19 -9.133276671935719145e-19 9.133766477536766319e-19 1.623863639554874014e-18 -1.628039972269707859e-18 -2.726657874388213578e-18 2.859795179167531435e-18 4.001018334631629194e-18 5.275432655073975523e-18 -7.246466463098412761e-18 -1.079624184118905005e-17
-1.289289289289289187e+01 1.397635060611149990e-19 8.217137183976490199e-20 -3.033292991702538091e-19 -3.034651867776574522e-19 6.287137227850876339e-19 -6.287136393265235713e-19 -1.174790166070095055e-18 1.174853136455305322e-18 2.085780219767868117e-18 -2.091141407802795508e-18 -3.497673654207398073e-18 3.668338225269445749e-18 5.126645014913164775e-18 6.757823707079188956e-18 -9.275028155122892376e-18 -1.380947016850132682e-17
-1.287287287287287185e+01 1.806172933493105338e-19 1.061906014722345171e-19 -3.912118849138718342e-19 -3.913871427842341006e-19 8.095040455644212650e-19 -8.095039379628117612e-19 -1.510299923384702184e-18 1.510380836249386803e-18 2.677659944186375232e-18 -2.684538451222734897e-18 -4.484299145640641050e-18 4.702950801061119140e-18 6.565405299160326987e-18 8.652088873110259257e-18 -1.186502698645112170e-17 -1.765409011600509395e-17
-1.285285285285285184e+01 2.332911916368166416e-19 1.371592470394112470e-19 -5.042911960029202813e-19 -5.045171119436142049e-19 1.041730154732953432e-18 -1.041730016077420126e-18 -1.940594579499465591e-18 1.940698491793345539e-18 3.435656116820237898e-18 -3.444476633437005371e-18 -5.746137460224818858e-18 6.026117734064485907e-18 8.403397544403370247e-18 1.107133282073357319e-17 -1.517002318420741661e-17 -2.255677698726216175e-17
-1.283283283283283183e+01 3.011690605010855613e-19 1.770667862771411317e-19 -6.497135465272903980e-19 -6.500046098020490099e-19 1.339865142060632756e-18 -1.339864963483542643e-18 -2.492152686501841357e-18 2.492286064413541001e-18 4.405861462134202105e-18 -4.417166188115478794e-18 -7.359072416106847478e-18 7.717388949138449890e-18 1.075010809080877578e-17 1.415934425003803192e-17 -1.938506459585401384e-17 -2.880524712482940050e-17
-1.281281281281281181e+01 3.885929325895565953e-19 2.284660370795111136e-19 -8.366294842527660110e-19 -8.370042834524650139e-19 1.722408227607898742e-18 -1.722407997737056315e-18 -3.198763993497889993e-18 3.198935100592814204e-18 5.647007463511147419e-18 -5.661488235826137288e-18 -9.419660639531059963e-18 9.877982410826976275e-18 1.374468474076816716e-17 1.809881536385021180e-17 -2.475775291270066395e-17 -3.676448475117690003e-17
-1.279279279279279180e+01 5.011312654834132856e-19 2.946308712273084984e-19 -1.076749388310872783e-18 -1.077231758124897006e-18 2.212991521224639694e-18 -2.212991225483900318e-18 -4.103523901809725464e-18 4.103743292774868672e-18 7.233887497779769876e-18 -7.252426594152260985e-18 -1.205069326768349197e-17 1.263661260222024972e-17 1.756387099685657082e-17 2.312173422780985411e-17 -3.160222248214521680e-17 -4.689722473252454020e-17
-1.277277277277277179e+01 6.459214134505662123e-19 3.797575643294477949e-19 -1.385051233735624431e-18 -1.385671718792596716e-18 2.841787290288627724e-18 -2.841786910005505283e-18 -5.261365182114685735e-18 5.261646330482031575e-18 9.261695277700271558e-18 -9.285417208316664843e-18 -1.540823452195496378e-17 1.615686644686458438e-17 2.243203469760150144e-17 2.952251656386904342e-17 -4.031678765462747355e-17 -5.978979186507575438e-17
-1.275275275275275177e+01 8.321066039239811697e-19 4.892217080720823097e-19 -1.780681676728874010e-18 -1.781479399111936831e-18 3.647296282560963154e-18 -3.647295793828618849e-18 -6.742269789548124453e-18 6.742629885290176382e-18 1.185152008659994063e-17 -1.188185729465297965e-17 -1.969052400697629060e-17 2.064653194240091276e-17 2.863383629593502746e-17 3.767458911432380757e-17 -5.140620795878168099e-17 -7.618467772259484966e-17
-1.273273273273273176e+01 1.071393177129277366e-18 6.299058289649686203e-19 -2.288102599422009687e-18 -2.289127639821336520e-18 4.678618955177989424e-18 -4.678618327404819899e-18 -8.635341068619339140e-18 8.635802030998856745e-18 1.515730311219294610e-17 -1.519607926978677631e-17 -2.514922948607319270e-17 2.636938940519495428e-17 3.653022192322965137e-17 4.805131915751023705e-17 -6.550976244175859352e-17 -9.702158689743865002e-17
-1.271271271271271175e+01 1.378760778263152542e-18 8.106169327149279238e-19 -2.938549129886222067e-18 -2.939865561925643403e-18 5.998338317763673392e-18 -5.998337511825823148e-18 -1.105396377713575073e-17 1.105455354015387372e-17 1.937463811419600544e-17 -1.942417366392730684e-17 -3.210366218991689140e-17 3.366010646602539941e-17 4.657860163033248145e-17 6.125241322940437877e-17 -8.343662731775158193e-17 -1.234891229758234407e-16
-1.269269269269269174e+01 1.773366962649396799e-18 1.042618350118511444e-18 -3.771882672767033255e-18 -3.773572427464435472e-18 7.686176936667803329e-18 -7.686175902557214838e-18 -1.414233864203957935e-17 1.414309278489776734e-17 2.475189875767322406e-17 -2.481514456236306955e-17 -4.095872379450426540e-17 4.294304246926969106e-17 5.935829258583144769e-17 7.803719403385629470e-17 -1.062104296419790041e-16 -1.570898323846063737e-16
-1.267267267267267172e+01 2.279698767038718516e-18 1.340306782137245609e-18 -4.838944590569261081e-18 -4.841112375215765321e-18 9.843633256690052094e-18 -9.843631930522068328e-18 -1.808375267256949072e-17 1.808471648653684623e-17 3.160429928552451875e-17 -3.168500577215172459e-17 -5.222755098617331921e-17 5.475597401317975573e-17 7.560258147933371236e-17 9.936652212263937368e-17 -1.351253227171206944e-16 -1.997220081163853209e-16
-1.265265265265265171e+01 2.929037820572918338e-18 1.722073684827195297e-18 -6.204544047793116844e-18 -6.207323603347813022e-18 1.259985601549735292e-17 -1.259985431570565294e-17 -2.311104004963956421e-17 2.311227115659581705e-17 4.033165111933243757e-17 -4.043458221700751384e-17 -6.656006988967123568e-17 6.978001136441530824e-17 9.623910352660338060e-17 1.264555758658752466e-16 -1.718165195013084489e-16 -2.537825085166098272e-16
-1.263263263263263170e+01 3.761323278585231536e-18 2.211400546856928936e-18 -7.951248652624720275e-18 -7.954810709267852006e-18 1.611908295613464038e-17 -1.611908077863562828e-17 -2.951980589565515790e-17 2.952137756360758209e-17 5.144077335916968659e-17 -5.157197693340532069e-17 -8.477898085929514524e-17 8.887729825076996269e-17 1.224406642083607782e-16 1.608402614661900859e-16 -2.183489571578102619e-16 -3.222959100078103914e-16
-1.261261261261261168e+01 4.827519218248248576e-18 2.838250756050933997e-18 -1.018419076186089001e-17 -1.018875314770952284e-17 2.061005478816399162e-17 -2.061005200021508762e-17 -3.768513261025663912e-17 3.768713794886706252e-17 6.557375983056256248e-17 -6.574090932997885102e-17 -1.079250795059545060e-16 1.131384910805530729e-16 1.556891651879767027e-16 2.044607215484104428e-16 -2.773286847021552136e-16 -4.090766378883243212e-16
-1.259259259259259167e+01 6.192621338451766737e-18 3.640837333046540461e-18 -1.303715798114928962e-17 -1.304299845943831821e-17 2.633792178619508811e-17 -2.633791821859874901e-17 -4.808267322286196948e-17 4.808523048941703830e-17 8.354361153874778097e-17 -8.375643734891656290e-17 -1.373143013482697799e-16 1.439425178372787800e-16 1.978559637964019930e-16 2.597662799884030129e-16 -3.520427106223200445e-16 -5.189323693906070221e-16
-1.257257257257257166e+01 7.939473364446739476e-18 4.667866715912144774e-18 -1.668030640653896744e-17 -1.668777896823463069e-17 3.363929401319738336e-17 -3.363928945041092537e-17 -6.131526769503706307e-17 6.131852700078539724e-17 1.063791263613931744e-16 -1.066499600947561351e-16 -1.746094787219483888e-16 1.830317464446999623e-16 2.513028283514389678e-16 3.298472440400981536e-16 -4.466344730554372644e-16 -6.579190562293876779e-16
-1.255255255255255165e+01 1.017360836053656645e-17 5.981385120520953461e-18 -2.132992315668704006e-17 -2.133947868658859667e-17 4.294125373779209738e-17 -4.294124790538828976e-17 -7.814650792818498293e-17 7.815065970958729417e-17 1.353814164680932529e-16 -1.357258773466752110e-16 -2.219105488328752030e-16 2.326064779304862182e-16 3.190086894269984767e-16 4.186003343968136084e-16 -5.663238692676730025e-16 -8.336604666105230776e-16
-1.253253253253253163e+01 1.302938656932545286e-17 7.660387169766040618e-18 -2.726077528946385064e-17 -2.727298776446024008e-17 5.478535868821552278e-17 -5.478535123699357340e-17 -9.954303986153897984e-17 9.954832557452084361e-17 1.721950218113899313e-16 -1.726328817164932963e-16 -2.818678874004923642e-16 2.954436592348549222e-16 4.047286795819125579e-16 5.309361938511860052e-16 -7.176829874759962574e-16 -1.055748318574154182e-15
-1.251251251251251162e+01 1.667777238869382274e-17 9.805388223525761953e-18 -3.482172096681624931e-17 -3.483732064774274707e-17 6.985792795428805316e-17 -6.985791844015207174e-17 -1.267278444748916164e-16 1.267345700873753984e-16 2.188973342799488715e-16 -2.194536073185109255e-16 -3.578246082012973676e-16 3.750459311014703532e-16 5.131935623444321057e-16 6.730395151997114538e-16 -9.089814258627043707e-16 -1.336243015100245333e-15
-1.249249249249249161e+01 2.133618237783336928e-17 1.254421433191115738e-17 -4.445543282257426705e-17 -4.447534828188282353e-17 8.902823181767861739e-17 -8.902821967617112088e-17 -1.612473061029290120e-16 1.612558591076335550e-16 2.781109779520658318e-16 -2.788172919807786616e-16 -4.539951207061619269e-16 4.758286464637055059e-16 6.503596512872650445e-16 8.526949272480219093e-16 -1.150618488628302847e-15 -1.690299878563360535e-15
-1.247247247247247159e+01 2.728094839067727030e-17 1.603932970436174921e-17 -5.672330174857728426e-17 -5.674871305458100762e-17 1.133966189938909882e-16 -1.133966035079810230e-16 -2.050555839986064126e-16 2.050664548516587690e-16 3.531449512286665893e-16 -3.540412732530989786e-16 -5.756890448624326836e-16 6.033543862587168456e-16 8.237218055558910242e-16 1.079695005603742549e-15 -1.455663774622367928e-15 -2.136951842190565176e-15
-1.245245245245245158e+01 3.486308086635858314e-17 2.049710444510939753e-17 -7.233686277452915987e-17 -7.236926875403461834e-17 1.443551301445493755e-16 -1.443551104039124233e-16 -2.606206860245157039e-16 2.606344951449281807e-16 4.481717820715757736e-16 -4.493085875044755589e-16 -7.295918291714580646e-16 7.646268518945688159e-16 1.042705174973578699e-15 1.366350782233381248e-15 -1.840532914695432065e-15 -2.700087065460647630e-15
-1.243243243243243157e+01 4.452819420169637217e-17 2.617952930789320452e-17 -9.219742711393382137e-17 -9.223873036951727897e-17 1.836637904653486718e-16 -1.836637653149218750e-16 -3.310577444590659103e-16 3.310752762109013027e-16 5.684497469685712723e-16 -5.698907452651561095e-16 -9.241162109244722168e-16 9.684589369216734063e-16 1.319155198652514146e-15 1.728130099323284469e-15 -2.325831708702305131e-15 -3.409669239004148880e-15
-1.241241241241241156e+01 5.684167802493163463e-17 3.341901468141809307e-17 -1.174460328810842226e-16 -1.174986471856432021e-16 2.335465782174116466e-16 -2.335465461924387418e-16 -4.202963661689577648e-16 4.203186116060997978e-16 7.206014427533361235e-16 -7.224270000274755663e-16 -1.169842125900141870e-15 1.225933410966446670e-15 1.667950111974682333e-15 2.184455316611430287e-15 -2.937409956636753600e-15 -4.303259850876770444e-15
-1.239239239239239154e+01 7.252047635017967103e-17 4.263707455622749729e-17 -1.495263627200192231e-16 -1.495933485976079930e-16 2.968120693948693426e-16 -2.968120286389364848e-16 -5.332906384497643884e-16 5.333188490500685546e-16 9.129627832979624278e-16 -9.152742175067005949e-16 -1.480066979550406436e-15 1.550979154662763111e-15 2.107766104812960530e-15 2.759699517595246617e-15 -3.707676233083096614e-15 -5.427915914284847102e-15
-1.237237237237237153e+01 9.247318505985438511e-17 5.436790109886071394e-17 -1.902639460601343578e-16 -1.903491818483855105e-16 3.770050098578606733e-16 -3.770049580195309804e-16 -6.762824988959614148e-16 6.763182540688197439e-16 1.156019950405243573e-15 -1.158944918235112021e-15 -1.871493530677780732e-15 1.961091472294806840e-15 2.662032566032536805e-15 3.484429814142474014e-15 -4.677237165520968444e-15 -6.842554238471214340e-15
-1.235235235235235152e+01 1.178506144246457234e-16 6.928809195154152068e-17 -2.419657997584504775e-16 -2.420741973087156673e-16 4.785966253731480138e-16 -4.785965594756851325e-16 -8.571318231820608273e-16 8.571771150278994307e-16 1.462956120469019736e-15 -1.466655369225555230e-15 -2.365089255762365114e-15 2.478231934342168188e-15 3.360123874228144521e-15 4.396958045647033100e-15 -5.896939992241183742e-15 -8.620895034568951638e-15
-1.233233233233233150e+01 1.501095091903672059e-16 8.825411328027699257e-17 -3.075457042587901611e-16 -3.076834807583795829e-16 6.072234216027009035e-16 -6.072233378799765732e-16 -1.085729872759498770e-15 1.085787212424633952e-15 1.850335113625643868e-15 -1.855010938763394238e-15 -2.987159257755835031e-15 3.129951779286254808e-15 4.238845356244207877e-15 5.545273629767176790e-15 -7.430415966411814589e-15 -1.085512443725161290e-14
-1.231231231231231149e+01 1.910928012036467585e-16 1.123494828237992598e-16 -3.906816136409702773e-16 -3.908566339530583383e-16 7.699866423691440760e-16 -7.699865360590751968e-16 -1.374516828507594559e-15 1.374589379554356333e-15 2.338955714210055624e-15 -2.344862546788871416e-15 -3.770684926814629233e-15 3.950793519430121959e-15 5.344284829476763607e-15 6.989451187681424786e-15 -9.357245363008738757e-15 -1.366044855561681902e-14
-1.229229229229229148e+01 2.431306222507412580e-16 1.429441585263548294e-16 -4.960133197000523464e-16 -4.962355272545335739e-16 9.758275595289125490e-16 -9.758274246135938333e-16 -1.739129205509969255e-15 1.739220951060840734e-15 2.954918590901163695e-15 -2.962376243097601692e-15 -4.756993106343243407e-15 4.984038524279146691e-15 6.734118180314086735e-15 8.804647623870735787e-15 -1.177689344456511176e-14 -1.718075236899903425e-14
-1.227227227227227146e+01 3.091673695198603356e-16 1.817692443292724759e-16 -6.293905100849849364e-16 -6.296724688961675278e-16 1.235997502401018096e-15 -1.235997331279996490e-15 -2.199209231656207786e-15 2.199325183734851172e-15 3.730957871880317587e-15 -3.740368097508501970e-15 -5.997836023887547936e-15 6.283884580938581801e-15 8.480478456350460827e-15 1.108483055258849541e-14 -1.481360198647924948e-14 -2.159562690009478874e-14
-1.225225225225225145e+01 3.929214447110272037e-16 2.310109058300911795e-16 -7.981838745799697070e-16 -7.985414506358590551e-16 1.564646172921665671e-15 -1.564645956001405111e-15 -2.779416066167273959e-15 2.779562527726281680e-15 4.708101959521624261e-15 -4.719969146227690238e-15 -7.557981397854541645e-15 7.918157470498482515e-15 1.067352387973882711e-14 1.394741351132945952e-14 -1.862246436601916183e-14 -2.712908976196886435e-14
-1.223223223223223144e+01 4.990859446038865430e-16 2.934283625949796580e-16 -1.011675040615523127e-15 -1.012128257953168502e-15 1.979557549214889549e-15 -1.979557274393245132e-15 -3.510688387386443229e-15 3.510873280077270103e-15 5.937743659587097831e-15 -5.952700667244312186e-15 -9.518435767959474875e-15 9.971685331309176381e-15 1.342587214444565343e-14 1.753901473142617151e-14 -2.339696563126750584e-14 -3.406039999292645410e-14
-1.221221221221221143e+01 6.335806455336619519e-16 3.725020377770118756e-16 -1.281545005856488965e-15 -1.282119121448813041e-15 2.503069819809086094e-15 -2.503069471828333417e-15 -4.431819827797671072e-15 4.432053101720634356e-15 7.484218838045042707e-15 -7.503059242839262869e-15 -1.198045324954541600e-14 1.255049508148350975e-14 1.687810771327255916e-14 2.204260711580050920e-14 -2.937833464748469355e-14 -4.273746124452024777e-14
-1.219219219219219141e+01 8.038681953961760188e-16 4.726194573651879856e-16 -1.622485563539381507e-15 -1.623212416092648638e-15 3.163224639458987464e-15 -3.163224199094400487e-15 -5.591423513712588278e-15 5.591717659329678561e-15 9.428016446736657127e-15 -9.451734753497123130e-15 -1.507051784074885677e-14 1.578702776296742344e-14 2.120561725898628744e-14 2.768638966540629717e-14 -3.686713612832218246e-14 -5.359342175242719834e-14
-1.217217217217217140e+01 1.019350626620506642e-15 5.993083726627804292e-16 -2.052964208875781471e-15 -2.053883910295241295e-15 3.995201957036847889e-15 -3.995201400079641484e-15 -7.050380235281089236e-15 7.050750922560849446e-15 1.186977190988540459e-14 -1.189961366990629145e-14 -1.894653166041378627e-14 1.984661596228155196e-14 2.662706794754251070e-14 3.475478753897758865e-14 -4.623762946432573574e-14 -6.716721982528692498e-14
-1.215215215215215139e+01 1.291866283025702730e-15 7.595289192540861964e-16 -2.596180448237929908e-15 -2.597343503507601658e-15 5.043110230303499222e-15 -5.043109526286837344e-15 -8.884887337062253180e-15 8.885354212974929311e-15 1.493523180209639232e-14 -1.497275603661619759e-14 -2.380549595115282548e-14 2.493552343234231295e-14 3.341491644268182859e-14 4.360208244710255872e-14 -5.795554286445260637e-14 -8.412899558988409715e-14
-1.213213213213213137e+01 1.636312199229895009e-15 9.620395334821446801e-16 -3.281260647033279790e-15 -3.282730609372122222e-15 6.362218618955797956e-15 -6.362217729559929097e-15 -1.119025327107361066e-14 1.119084095403739411e-14 1.878142202392799348e-14 -1.882857892496516051e-14 -2.989303865228076702e-14 3.131091709724381792e-14 4.190842637286076852e-14 5.466929110003645201e-14 -7.260006042531126768e-14 -1.053115004371310543e-13
-1.211211211211211136e+01 2.071423113745950850e-15 1.217854958809304545e-15 -4.144749965874129824e-15 -4.146606760260318909e-15 8.021738482330466634e-15 -8.021737359387431902e-15 -1.408561710742975867e-14 1.408635642655867895e-14 2.360430618805163767e-14 -2.366353377342361519e-14 -3.751522464727761004e-14 3.929322771179173990e-14 5.252978226459651834e-14 6.850505173590166016e-14 -9.089100241912443769e-14 -1.317488935383896011e-13
-1.209209209209209135e+01 2.620745920428565827e-15 1.540819156546607769e-15 -5.232474063078827538e-15 -5.234818143792659103e-15 1.010828711745560463e-14 -1.010828570045454481e-14 -1.771981463983985596e-14 1.772074417827017410e-14 2.964828798338969822e-14 -2.972263225208698156e-14 -4.705318585511332504e-14 4.928146116165261438e-14 6.580402314287380070e-14 8.579145317985626322e-14 -1.137224027400482405e-13 -1.647246302910287269e-13
-1.207207207207207134e+01 3.313857818151002503e-15 1.948321494455985941e-15 -6.601860718198349987e-15 -6.604818266422445018e-15 1.273019828025660262e-14 -1.273019649322665163e-14 -2.227866487483866110e-14 2.227983289051571393e-14 3.721799371503314838e-14 -3.731125792016758714e-14 -5.898123235160250990e-14 6.177215210629956448e-14 8.238368464460826426e-14 1.073759545149688425e-13 -1.422039610542497523e-13 -2.058305331625988144e-13
-1.205205205205205132e+01 4.187888137494988601e-15 2.462191476643170849e-15 -8.324833134482596637e-15 -8.328562552064173798e-15 1.602288301464335598e-14 -1.602288076226126309e-14 -2.799401488102103745e-14 2.799548169572824560e-14 4.669287247620874842e-14 -4.680980245136982289e-14 -7.388925777632421656e-14 7.738281071784310868e-14 1.030792412918300977e-13 1.343108048992692130e-13 -1.777121816694653678e-13 -2.570396063632867452e-13
-1.203203203203203131e+01 5.289418337736026172e-15 3.109815811690676515e-15 -1.049141336355559727e-14 -1.049611338105636389e-14 2.015549235737159754e-14 -2.015548952010431635e-14 -3.515495991830429973e-14 3.515680088716510399e-14 5.854527570460017198e-14 -5.869178980170303074e-14 -9.251043860992241077e-14 9.688090814372640562e-14 1.288966886756784511e-13 1.679016928066585360e-13 -2.219534197051704120e-13 -3.207957305400761428e-13
-1.201201201201201130e+01 6.676852631903406917e-15 3.925532177874407302e-15 -1.321420723533328931e-14 -1.322012702926990633e-14 2.533919265480944294e-14 -2.533918908285637702e-14 -4.412175278925965780e-14 4.412406198936477902e-14 7.336283033806513967e-14 -7.354630452915207624e-14 -1.157554550443681325e-13 1.212196849112520752e-13 1.610839086027068562e-13 2.097677447026137211e-13 -2.770415538401604827e-13 -4.001240745962708288e-13
-1.199199199199199128e+01 8.423373916710054342e-15 4.952367107567405576e-15 -1.663398280741908540e-14 -1.664143461657675967e-14 3.183743704475600516e-14 -3.183743255049895438e-14 -5.534303550779071467e-14 5.534593031712769390e-14 9.187610665890278849e-14 -9.210572780446539833e-14 -1.447547402871037621e-13 1.515823583848353175e-13 2.011878307507131553e-13 2.619154702885783740e-13 -3.455936131584323949e-13 -4.987669158260781364e-13
-1.197197197197197127e+01 1.062062714601129414e-14 6.244201558629954197e-15 -2.092660443107452921e-14 -2.093597927919244781e-14 3.997870620590197631e-14 -3.997870055450130904e-14 -6.937717260586674074e-14 6.938079938373691117e-14 1.149928107980091514e-13 -1.152800140922008757e-13 -1.809106063745778534e-13 1.894366622225856809e-13 2.511248566155161085e-13 3.268298336184312355e-13 -4.308474269018782665e-13 -6.213505994867176843e-13
-1.195195195195195126e+01 1.338330620438027642e-14 7.868467682004847653e-15 -2.631164621983264531e-14 -2.632343349701183791e-14 5.017230152427241832e-14 -5.017229442196179868e-14 -8.691864471540302489e-14 8.692318584468919537e-14 1.438400119944904125e-13 -1.441990222873657390e-13 -2.259615114300419717e-13 2.366020866767282147e-13 3.132675631144687689e-13 4.075863391905539506e-13 -5.368062686735439328e-13 -7.735906341664834400e-13
-1.193193193193193125e+01 1.685486219952654216e-14 9.909504906807960826e-15 -3.306308463682086529e-14 -3.307789647107282992e-14 6.292790896303188986e-14 -6.292790004255762198e-14 -1.088306807954843763e-13 1.088363634075404736e-13 1.798162572875532763e-13 -1.802647585075291962e-13 -2.820612421580540281e-13 2.953327206554975495e-13 3.905513754567370073e-13 5.079888868647644709e-13 -6.684165651275830670e-13 -9.625434574568300909e-13
-1.191191191191191123e+01 2.121460272261738047e-14 1.247273381930489949e-14 -4.152256330792664968e-14 -4.154116487918659353e-14 7.887981774814167437e-14 -7.887980655066186610e-14 -1.361855764343588678e-13 1.361926832114397906e-13 2.246558449655609416e-13 -2.252158074057883356e-13 -3.518764060533122695e-13 3.684192454365253707e-13 4.866057175569215526e-13 6.327392021537018786e-13 -8.317860748388064992e-13 -1.196915274899865114e-12
-1.189189189189189122e+01 2.668651525798924135e-14 1.568984372367508867e-14 -5.211583795207811482e-14 -5.213918517333407247e-14 9.881688131693932249e-14 -9.881686726953696352e-14 -1.703144748675775591e-13 1.703233574086722777e-13 2.805080393144248755e-13 -2.812067413285558416e-13 -4.387063843089705890e-13 4.593144208693806327e-13 6.059151444766488157e-13 7.876449289489829432e-13 -1.034451565796232541e-12 -1.487440643101938260e-12
-1.187187187187187121e+01 3.355022629208755467e-14 1.972523584768899981e-14 -6.537315029473612132e-14 -6.540243662040771884e-14 1.237195571192228580e-13 -1.237195395069875907e-13 -2.128687898639162775e-13 2.128798852113158557e-13 3.500346329871320167e-13 -3.509059219350640811e-13 -5.466308177499225162e-13 5.722873681440451403e-13 7.540171726858187895e-13 9.798750281452819987e-13 -1.285706989966706769e-12 -1.847346218493174796e-12
-1.185185185185185119e+01 4.215460411879358550e-14 2.478402086084491874e-14 -8.195445284534434353e-14 -8.199116738003517763e-14 1.548056669034661217e-13 -1.548056448348560402e-13 -2.658959413874855236e-13 2.659097924479403766e-13 4.365300238602664598e-13 -4.376158712829779370e-13 -6.806908193346652001e-13 7.126131253531112224e-13 9.377449956302042068e-13 1.218273015875428973e-12 -1.597005543037790960e-12 -2.292918426532696394e-12
-1.183183183183183118e+01 5.293463194942165344e-14 3.112193910773132791e-14 -1.026806185994188618e-13 -1.027266181882115824e-13 1.935868923275619476e-13 -1.935868646914560666e-13 -3.319326752800238206e-13 3.319499560414288513e-13 5.440688998242630900e-13 -5.454213182092796130e-13 -8.471114701636822135e-13 8.868053773360144850e-13 1.165525058739454737e-12 1.513740868961795867e-12 -1.982451893861024745e-12 -2.844197842421746356e-12
-1.181181181181181117e+01 6.643232369790781034e-14 3.905765765759657604e-14 -1.285720297445008795e-13 -1.286296283504930151e-13 2.419384769924142048e-13 -2.419384424048965212e-13 -4.141199705368044215e-13 4.141415171856902473e-13 6.776877529468180347e-13 -6.793711565574617040e-13 -1.053574812512099611e-12 1.102901992960465815e-12 1.447741635291560227e-12 1.879709206703959003e-12 -2.459404375922275589e-12 -3.525827957883825461e-12
-1.179179179179179116e+01 8.332263380943023666e-14 4.898800350950993695e-14 -1.608962578552584690e-13 -1.609683372972082155e-13 3.021851633685816810e-13 -3.021851201070464992e-13 -5.163444304090441165e-13 5.163712797038645159e-13 8.436078165667638361e-13 -8.457019272367933335e-13 -1.309554564630343908e-12 1.370815105282910765e-12 1.797183171462188140e-12 2.332712728219193095e-12 -3.049211177995376459e-12 -4.368091912341147510e-12
-1.177177177177177114e+01 1.044455321507630405e-13 6.140682143169521783e-14 -2.012269376763037894e-13 -2.013170847409687829e-13 3.772070734620282398e-13 -3.772070193836384850e-13 -6.434121408179284735e-13 6.434455773780703681e-13 1.049508686648625655e-12 -1.052112107900208612e-12 -1.626726221917428970e-12 1.702760020234922200e-12 2.229588350353775869e-12 2.893093964494017831e-12 -3.778109703676395117e-12 -5.408177898185545079e-12
